comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,6160,5545,3080,G2APS/D7_30_009045_8_gallery.jpg,0,G2APS,0,break,1,0,3080,5545,G2APS/D7_30_009045_8_gallery.jpg,0,G2APS,7669,6647,Market/0256_c1s1_054676_00.jpg,1,Market,1,2,-1,0.5916666388511658,0.588888943195343,-0.002777695655822754,0.375,0.6000000238418579,0.2250000238418579,0.699999988079071,0.5520032644271851,0.518008828163147
v16.1_observation_vs_v16.2_final,6165,5546,3082,G2APS/D7_40_000285_9_gallery.jpg,0,G2APS,1,stable_wrong,0,0,785,4981,G2APS/D4_20_006990_3_train.jpg,0,G2APS,2273,5315,G2APS/D4_30_004500_9_train.jpg,0,G2APS,18,28,-10,0.030873753130435944,0.021179402247071266,-0.009694350883364677,0.006191950291395187,0.006644518114626408,0.00045256782323122025,0.6000000238418579,0.5103143453598022,0.45916974544525146
v16.1_observation_vs_v16.2_final,6166,5547,3083,G2APS/S7_40_000805_2_gallery.jpg,1,G2APS,0,stable_wrong,0,0,2306,5322,G2APS/S4_30_005124_0_train.jpg,1,G2APS,2308,5322,G2APS/S4_30_005117_0_train.jpg,1,G2APS,4,9,-5,0.25,0.1111111119389534,-0.1388888880610466,0.25,0.1111111119389534,-0.1388888880610466,0.800000011920929,0.5585079789161682,0.6310780048370361
v16.1_observation_vs_v16.2_final,6170,5549,3085,G2APS/S7_50_000812_3_gallery.jpg,1,G2APS,0,break,1,0,3085,5549,G2APS/S7_50_000812_3_gallery.jpg,1,G2APS,7436,6570,Market/0326_c5s3_081312_00.jpg,1,Market,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.699999988079071,0.566750705242157,0.5311797857284546
v16.1_observation_vs_v16.2_final,6179,5553,3089,G2APS/S8_50_000385_5_gallery.jpg,1,G2APS,1,break,1,0,3089,5553,G2APS/S8_50_000385_5_gallery.jpg,1,G2APS,1619,5146,G2APS/S8_30_005369_3_gallery.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.800000011920929,0.5788549780845642,0.5462263226509094
v16.1_observation_vs_v16.2_final,6180,5554,3090,G2APS/S8_50_001043_5_gallery.jpg,1,G2APS,0,break,1,0,3090,5554,G2APS/S8_50_001043_5_gallery.jpg,1,G2APS,2486,5380,G2APS/S4_50_001827_0_train.jpg,1,G2APS,1,4,-3,1.0,0.25,-0.75,1.0,0.25,-0.75,0.699999988079071,0.5287312865257263,0.49351799488067627
v16.1_observation_vs_v16.2_final,6182,5555,3091,G2APS/S9_40_000525_1_gallery.jpg,1,G2APS,0,stable_wrong,0,0,319,4900,G2APS/D2_30_004845_32_train.jpg,0,G2APS,319,4900,G2APS/D2_30_004845_32_train.jpg,0,G2APS,13,17,-4,0.07692307978868484,0.05882352963089943,-0.018099550157785416,0.07692307978868484,0.05882352963089943,-0.018099550157785416,0.800000011920929,0.5986602306365967,0.578766942024231
v16.1_observation_vs_v16.2_final,6183,5555,3091,G2APS/S9_40_000525_1_gallery.jpg,1,G2APS,1,break,1,0,3091,5555,G2APS/S9_40_000525_1_gallery.jpg,1,G2APS,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.5,0.5464577674865723,0.4990162253379822
v16.1_observation_vs_v16.2_final,6192,5559,3096,G2APS/S7_30_002569_4_gallery.jpg,1,G2APS,0,stable_wrong,0,0,6740,6376,uavhuman/P058S01G10B00H40UC022000LC071000A032R0_09071953_151_bbx.jpg,0,uavhuman,2888,5483,G2APS/D9_30_000240_0_gallery.jpg,0,G2APS,9,10,-1,0.05623260512948036,0.05120481923222542,-0.005027785897254944,0.0013540961081162095,0.0024096386041492224,0.0010555424960330129,0.800000011920929,0.5136244297027588,0.5370221734046936
v16.1_observation_vs_v16.2_final,6195,5559,3097,G2APS/D7_30_009240_10_gallery.jpg,0,G2APS,1,stable_wrong,0,0,1556,5130,G2APS/D8_30_000645_6_gallery.jpg,0,G2APS,1556,5130,G2APS/D8_30_000645_6_gallery.jpg,0,G2APS,955,1144,-189,0.001124521717429161,0.0009270188165828586,-0.0001975029008463025,0.0012019231216982007,0.000979911768808961,-0.0002220113528892398,0.5,0.5105852484703064,0.46737533807754517
v16.1_observation_vs_v16.2_final,6196,5560,3098,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,0,break,1,0,3098,5560,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1163,5046,G2APS/S5_20_004207_0_train.jpg,1,G2APS,1,8,-7,1.0,0.125,-0.875,1.0,0.125,-0.875,0.8999999761581421,0.6256240010261536,0.6145018935203552
v16.1_observation_vs_v16.2_final,6197,5560,3098,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1,break,1,0,3098,5560,G2APS/S8_40_002100_0_gallery.jpg,1,G2APS,1001,5018,G2APS/S4_30_003073_0_train.jpg,1,G2APS,1,2,-1,1.0,0.5,-0.5,1.0,0.5,-0.5,0.699999988079071,0.6119415163993835,0.5531452298164368
v16.1_observation_vs_v16.2_final,6199,5561,3099,G2APS/S8_50_000847_3_gallery.jpg,1,G2APS,1,stable_wrong,0,0,5811,6138,PRAI-1581/00000379_0001_00000000.jpg,0,PRAI-1581,5811,6138,PRAI-1581/00000379_0001_00000000.jpg,0,PRAI-1581,1825,2707,-882,0.0005479452083818614,0.0003694126207847148,-0.00017853258759714663,0.0005479452083818614,0.0003694126207847148,-0.00017853258759714663,0.5,0.5701586604118347,0.4917391538619995
v16.1_observation_vs_v16.2_final,6203,5563,3101,G2APS/S9_40_000532_5_gallery.jpg,1,G2APS,1,stable_wrong,0,0,5641,6096,PRAI-1581/00000150_0002_00000004.jpg,0,PRAI-1581,5641,6096,PRAI-1581/00000150_0002_00000004.jpg,0,PRAI-1581,88,106,-18,0.011363636702299118,0.009433962404727936,-0.0019296742975711823,0.011363636702299118,0.009433962404727936,-0.0019296742975711823,0.6000000238418579,0.5884415507316589,0.602425217628479
v16.1_observation_vs_v16.2_final,6209,5566,3104,G2APS/S9_50_000468_0_gallery.jpg,1,G2APS,1,stable_wrong,0,0,2962,5506,G2APS/S3_40_001295_1_train.jpg,1,G2APS,105,4862,G2APS/D1_41_000975_3_train.jpg,0,G2APS,583,888,-305,0.0017152659129351377,0.0011261261533945799,-0.0005891397595405579,0.0017152659129351377,0.0011261261533945799,-0.0005891397595405579,0.30000001192092896,0.513011634349823,0.5349891781806946
v16.1_observation_vs_v16.2_final,6211,5567,3105,G2APS/D1_30_005355_2_train.jpg,0,G2APS,1,break,1,0,3105,5567,G2APS/D1_30_005355_2_train.jpg,0,G2APS,499,4931,G2APS/D3_20_004650_2_train.jpg,0,G2APS,1,6,-5,1.0,0.1666666716337204,-0.8333333283662796,1.0,0.1666666716337204,-0.8333333283662796,0.699999988079071,0.5120896697044373,0.5494716167449951
v16.1_observation_vs_v16.2_final,6212,5568,3106,G2APS/D7_30_008040_11_gallery.jpg,0,G2APS,0,stable_wrong,0,0,988,5016,G2APS/D4_30_004815_6_train.jpg,0,G2APS,988,5016,G2APS/D4_30_004815_6_train.jpg,0,G2APS,14,22,-8,0.03601111099123955,0.023028386756777763,-0.012982724234461784,0.0005936479428783059,0.0006022282177582383,8.580274879932404e-06,0.6000000238418579,0.5731840133666992,0.6056718826293945
v16.1_observation_vs_v16.2_final,6213,5568,3106,G2APS/D7_30_008040_11_gallery.jpg,0,G2APS,1,stable_wrong,0,0,182,4876,G2APS/D2_20_004755_15_train.jpg,0,G2APS,182,4876,G2APS/D2_20_004755_15_train.jpg,0,G2APS,23,35,-12,0.022133920341730118,0.014572575688362122,-0.007561344653367996,0.0007895775488577783,0.000573723460547626,-0.0002158540883101523,0.6000000238418579,0.5099983215332031,0.6022486090660095
v16.1_observation_vs_v16.2_final,6221,5570,3110,G2APS/S7_30_002611_0_gallery.jpg,1,G2APS,1,stable_wrong,0,0,2535,5390,G2APS/S5_40_001113_0_train.jpg,1,G2APS,2535,5390,G2APS/S5_40_001113_0_train.jpg,1,G2APS,2,3,-1,0.5,0.3333333432674408,-0.1666666567325592,0.5,0.3333333432674408,-0.1666666567325592,0.699999988079071,0.6029328107833862,0.6402448415756226
v16.1_observation_vs_v16.2_final,6227,5573,3113,G2APS/S8_40_000154_3_gallery.jpg,1,G2APS,1,stable_wrong,0,0,2452,5369,G2APS/S4_50_000427_0_train.jpg,1,G2APS,152,4871,G2APS/S2_20_002226_4_train.jpg,1,G2APS,5,10,-5,0.20000000298023224,0.10000000149011612,-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.10000000149011612,0.5,0.48872098326683044,0.5399324297904968
v16.1_observation_vs_v16.2_final,6253,5578,3126,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00751.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,3491,5650,AG-ReID.v2/gallery/P0271T04051A2/P0271T04051A2C3F2281.jpg,1,AG-ReID.v2,3491,5650,AG-ReID.v2/gallery/P0271T04051A2/P0271T04051A2C3F2281.jpg,1,AG-ReID.v2,4,9,-5,0.17646943032741547,0.07636350393295288,-0.10010592639446259,0.004187020007520914,0.005964214913547039,0.001777194906026125,0.800000011920929,0.5960209965705872,0.5755012035369873
v16.1_observation_vs_v16.2_final,6254,5578,3127,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,0,break,1,0,3127,5578,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,3752,5700,AG-ReID.v2/query/P0585T03241A1/P0585T03241A1C3F01951.jpg,1,AG-ReID.v2,1,2,-1,0.5056189894676208,0.31926408410072327,-0.18635490536689758,0.04958677664399147,0.02380952425301075,-0.02577725239098072,0.5,0.5155655741691589,0.5105993747711182
v16.1_observation_vs_v16.2_final,6255,5578,3127,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,1,break,1,0,3126,5578,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00751.jpg,1,AG-ReID.v2,4590,5873,AG-ReID.v2/train_all/P0071T04051A0/P0071T04051A0C3F7891.jpg,1,AG-ReID.v2,1,2,-1,0.4066586196422577,0.164630725979805,-0.2420278936624527,0.08955223858356476,0.04878048598766327,-0.04077175259590149,0.800000011920929,0.5623429417610168,0.5486649870872498
v16.1_observation_vs_v16.2_final,6295,5583,3147,AG-ReID.v2/gallery/P0027T03220A1/P0027T03220A1C0F00331.jpg,0,AG-ReID.v2,1,break,1,0,3149,5583,AG-ReID.v2/query/P0027T03220A1/P0027T03220A1C0F00361.jpg,0,AG-ReID.v2,4671,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13681.jpg,1,AG-ReID.v2,1,2,-1,0.4952729046344757,0.352001816034317,-0.1432710886001587,0.04054053872823715,0.035087719559669495,-0.0054528191685676575,0.5,0.5461708307266235,0.5742059946060181
v16.1_observation_vs_v16.2_final,6308,5584,3154,AG-ReID.v2/gallery/P0034T02210A1/P0034T02210A1C0F15721.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4107,5772,AG-ReID.v2/gallery/P1562T04071A2/P1562T04071A2C0F20911.jpg,0,AG-ReID.v2,4109,5772,AG-ReID.v2/query/P1562T04071A2/P1562T04071A2C0F20821.jpg,0,AG-ReID.v2,4,7,-3,0.2619047462940216,0.1655677706003189,-0.0963369756937027,0.25,0.20000000298023224,-0.04999999701976776,0.800000011920929,0.5733691453933716,0.5678007006645203
v16.1_observation_vs_v16.2_final,6310,5584,3155,AG-ReID.v2/gallery/P0034T02210A1/P0034T02210A1C0F15421.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4107,5772,AG-ReID.v2/gallery/P1562T04071A2/P1562T04071A2C0F20911.jpg,0,AG-ReID.v2,4109,5772,AG-ReID.v2/query/P1562T04071A2/P1562T04071A2C0F20821.jpg,0,AG-ReID.v2,4,7,-3,0.2619047462940216,0.1655677706003189,-0.0963369756937027,0.25,0.20000000298023224,-0.04999999701976776,0.800000011920929,0.5733691453933716,0.5678007006645203
v16.1_observation_vs_v16.2_final,6312,5585,3156,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C0F00241.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,3338,5620,AG-ReID.v2/query/P0177T02220A2/P0177T02220A2C0F05161.jpg,0,AG-ReID.v2,3338,5620,AG-ReID.v2/query/P0177T02220A2/P0177T02220A2C0F05161.jpg,0,AG-ReID.v2,2,5,-3,0.24669313430786133,0.23508842289447784,-0.011604711413383484,0.0833333358168602,0.1621621549129486,0.07882881909608841,0.800000011920929,0.5770229697227478,0.6011829376220703
v16.1_observation_vs_v16.2_final,6325,5586,3162,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,1,break,1,0,3162,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,2,-1,0.4494949281215668,0.3888889253139496,-0.06060600280761719,0.1666666716337204,0.1666666716337204,0.0,0.800000011920929,0.5976201891899109,0.5804986953735352
v16.1_observation_vs_v16.2_final,6326,5586,3163,AG-ReID.v2/query/P0048T03241A0/P0048T03241A0C0F00421.jpg,0,AG-ReID.v2,0,break,1,0,3162,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,3,-2,0.5777778029441833,0.3063491880893707,-0.2714286148548126,0.3333333432674408,0.30000001192092896,-0.03333333134651184,0.8999999761581421,0.5877293348312378,0.5876746773719788
v16.1_observation_vs_v16.2_final,6329,5586,3164,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00601.jpg,0,AG-ReID.v2,1,break,1,0,3164,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00601.jpg,0,AG-ReID.v2,5161,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20491.jpg,0,AG-ReID.v2,1,3,-2,0.587813675403595,0.30718955397605896,-0.280624121427536,0.09677419066429138,0.0882352963089943,-0.008538894355297089,0.800000011920929,0.6082658171653748,0.6245296597480774
v16.1_observation_vs_v16.2_final,6342,5588,3171,AG-ReID.v2/gallery/P0052T02140A1/P0052T02140A1C0F18931.jpg,0,AG-ReID.v2,0,break,1,0,3171,5588,AG-ReID.v2/gallery/P0052T02140A1/P0052T02140A1C0F18931.jpg,0,AG-ReID.v2,4006,5754,AG-ReID.v2/gallery/P1236T03220A2/P1236T03220A2C3F07081.jpg,1,AG-ReID.v2,1,2,-1,0.9166666865348816,0.5333333611488342,-0.38333332538604736,0.75,0.6000000238418579,-0.1499999761581421,0.800000011920929,0.6907024383544922,0.6710687279701233
v16.1_observation_vs_v16.2_final,6348,5589,3174,AG-ReID.v2/gallery/P0057T03241A1/P0057T03241A1C0F00691.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4225,5795,AG-ReID.v2/gallery/P1895T04060A0/P1895T04060A0C0F24241.jpg,0,AG-ReID.v2,4667,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C0F26191.jpg,0,AG-ReID.v2,12,22,-10,0.05761559680104256,0.029385976493358612,-0.028229620307683945,0.02054794505238533,0.015306122601032257,-0.005241822451353073,1.0,0.6442510485649109,0.6046903729438782
v16.1_observation_vs_v16.2_final,6349,5589,3174,AG-ReID.v2/gallery/P0057T03241A1/P0057T03241A1C0F00691.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4226,5795,AG-ReID.v2/gallery/P1895T04060A0/P1895T04060A0C0F24271.jpg,0,AG-ReID.v2,4226,5795,AG-ReID.v2/gallery/P1895T04060A0/P1895T04060A0C0F24271.jpg,0,AG-ReID.v2,2,3,-1,0.5555555820465088,0.41111111640930176,-0.14444446563720703,0.5,0.5,0.0,0.699999988079071,0.600806713104248,0.5523513555526733
v16.1_observation_vs_v16.2_final,6360,5591,3180,AG-ReID.v2/gallery/P0068T02140A1/P0068T02140A1C0F25201.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4292,5811,AG-ReID.v2/query/P2386T03241A1/P2386T03241A1C0F17761.jpg,0,AG-ReID.v2,4667,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C0F26191.jpg,0,AG-ReID.v2,12,14,-2,0.11965759843587875,0.16433338820934296,0.0446757897734642,0.095238097012043,0.2142857164144516,0.1190476194024086,0.8999999761581421,0.6122371554374695,0.6062532663345337
v16.1_observation_vs_v16.2_final,6363,5591,3181,AG-ReID.v2/gallery/P0068T02140A1/P0068T02140A1C0F25171.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,3176,5589,AG-ReID.v2/gallery/P0057T03241A1/P0057T03241A1C0F00841.jpg,0,AG-ReID.v2,3176,5589,AG-ReID.v2/gallery/P0057T03241A1/P0057T03241A1C0F00841.jpg,0,AG-ReID.v2,12,22,-10,0.042110759764909744,0.033948544412851334,-0.00816221535205841,0.007272727321833372,0.009316770359873772,0.0020440430380403996,0.6000000238418579,0.5156649351119995,0.5176978707313538
v16.1_observation_vs_v16.2_final,6369,5591,3184,AG-ReID.v2/gallery/P0068T02140A1/P0068T02140A1C3F12511.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,4295,5811,AG-ReID.v2/query/P2386T03241A1/P2386T03241A1C3F08701.jpg,1,AG-ReID.v2,4463,5846,AG-ReID.v2/train_all/P0024T02140A0/P0024T02140A0C3F9961.jpg,1,AG-ReID.v2,2,4,-2,0.22176295518875122,0.17878352105617523,-0.04297943413257599,0.020761245861649513,0.0416666679084301,0.020905422046780586,0.800000011920929,0.5704089403152466,0.5869929194450378
v16.1_observation_vs_v16.2_final,6372,5592,3186,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C0F10171.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4204,5791,AG-ReID.v2/query/P1832T04071A1/P1832T04071A1C0F20011.jpg,0,AG-ReID.v2,4205,5791,AG-ReID.v2/gallery/P1832T04071A1/P1832T04071A1C0F20221.jpg,0,AG-ReID.v2,3,5,-2,0.30522194504737854,0.19598685204982758,-0.10923509299755096,0.10526315867900848,0.0845070406794548,-0.02075611799955368,0.800000011920929,0.5171405673027039,0.48509547114372253
v16.1_observation_vs_v16.2_final,6376,5592,3188,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C0F10261.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,3796,5710,AG-ReID.v2/gallery/P0656T02220A2/P0656T02220A2C0F18271.jpg,0,AG-ReID.v2,3796,5710,AG-ReID.v2/gallery/P0656T02220A2/P0656T02220A2C0F18271.jpg,0,AG-ReID.v2,4,11,-7,0.28919413685798645,0.11568868905305862,-0.17350544780492783,0.2142857164144516,0.10000000149011612,-0.11428571492433548,0.5,0.5772656202316284,0.5720365643501282
v16.1_observation_vs_v16.2_final,6382,5592,3191,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C3F5251.jpg,1,AG-ReID.v2,0,break,1,0,3191,5592,AG-ReID.v2/gallery/P0069T04051A0/P0069T04051A0C3F5251.jpg,1,AG-ReID.v2,3394,5630,AG-ReID.v2/gallery/P0192T02210A1/P0192T02210A1C0F25681.jpg,0,AG-ReID.v2,1,2,-1,0.6135732531547546,0.4515702426433563,-0.16200301051139832,0.1875,0.19354838132858276,0.006048381328582764,1.0,0.6494235396385193,0.6499003171920776
v16.1_observation_vs_v16.2_final,6385,5593,3192,AG-ReID.v2/query/P0093T03241A1/P0093T03241A1C0F01171.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4305,5813,AG-ReID.v2/gallery/P2414T04071A0/P2414T04071A0C0F21661.jpg,0,AG-ReID.v2,4305,5813,AG-ReID.v2/gallery/P2414T04071A0/P2414T04071A0C0F21661.jpg,0,AG-ReID.v2,8,11,-3,0.10035666078329086,0.11041905730962753,0.01006239652633667,0.06122449040412903,0.10000000149011612,0.03877551108598709,0.8999999761581421,0.5603152513504028,0.5777327418327332
v16.1_observation_vs_v16.2_final,6392,5593,3196,AG-ReID.v2/gallery/P0093T03241A1/P0093T03241A1C3F01051.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,5251,6007,AG-ReID.v2/train_all/P0886T03241A0/P0886T03241A0C3F04771.jpg,1,AG-ReID.v2,3962,5745,AG-ReID.v2/query/P1135T03241A1/P1135T03241A1C0F08641.jpg,0,AG-ReID.v2,48,58,-10,0.017716728150844574,0.01736326888203621,-0.00035345926880836487,0.007371007464826107,0.00420757383108139,-0.0031634336337447166,0.6000000238418579,0.5548898577690125,0.5831818580627441
v16.1_observation_vs_v16.2_final,6396,5594,3198,AG-ReID.v2/query/P0094T02220A1/P0094T02220A1C0F01531.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,3161,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C3F00361.jpg,1,AG-ReID.v2,3161,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C3F00361.jpg,1,AG-ReID.v2,3,4,-1,0.35689592361450195,0.2854146361351013,-0.07148128747940063,0.23076923191547394,0.19354838132858276,-0.037220850586891174,0.800000011920929,0.578514575958252,0.6023213863372803
v16.1_observation_vs_v16.2_final,6402,5594,3201,AG-ReID.v2/gallery/P0094T02220A1/P0094T02220A1C3F02401.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3160,5585,AG-ReID.v2/gallery/P0034T03241A0/P0034T03241A0C3F00331.jpg,1,AG-ReID.v2,3161,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C3F00361.jpg,1,AG-ReID.v2,2,3,-1,0.49127495288848877,0.5459706783294678,0.054695725440979004,0.4615384638309479,0.4615384638309479,0.0,0.8999999761581421,0.552964448928833,0.54564368724823
v16.1_observation_vs_v16.2_final,6406,5594,3203,AG-ReID.v2/query/P0094T02220A1/P0094T02220A1C3F02341.jpg,1,AG-ReID.v2,0,break,1,0,3198,5594,AG-ReID.v2/query/P0094T02220A1/P0094T02220A1C0F01531.jpg,0,AG-ReID.v2,3161,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C3F00361.jpg,1,AG-ReID.v2,1,4,-3,0.5749639272689819,0.4018157720565796,-0.17314815521240234,0.5,0.5,0.0,0.800000011920929,0.5642165541648865,0.5858527421951294
v16.1_observation_vs_v16.2_final,6414,5596,3207,AG-ReID.v2/gallery/P0110T02220A2/P0110T02220A2C0F04831.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4358,5824,AG-ReID.v2/train_all/P0004T02140A0/P0004T02140A0C0F1291.jpg,0,AG-ReID.v2,4358,5824,AG-ReID.v2/train_all/P0004T02140A0/P0004T02140A0C0F1291.jpg,0,AG-ReID.v2,4,5,-1,0.20128203928470612,0.17677225172519684,-0.024509787559509277,0.20000000298023224,0.1764705926179886,-0.023529410362243652,0.8999999761581421,0.696632981300354,0.6700356602668762
v16.1_observation_vs_v16.2_final,6418,5596,3209,AG-ReID.v2/gallery/P0110T02220A2/P0110T02220A2C0F04351.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4358,5824,AG-ReID.v2/train_all/P0004T02140A0/P0004T02140A0C0F1291.jpg,0,AG-ReID.v2,4358,5824,AG-ReID.v2/train_all/P0004T02140A0/P0004T02140A0C0F1291.jpg,0,AG-ReID.v2,7,8,-1,0.1428571492433548,0.1610962599515915,0.018239110708236694,0.1428571492433548,0.1764705926179886,0.03361344337463379,1.0,0.69073885679245,0.6859924793243408
v16.1_observation_vs_v16.2_final,6424,5597,3212,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C0F3481.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4551,5865,AG-ReID.v2/train_all/P0055T04041A0/P0055T04041A0C3F8191.jpg,1,AG-ReID.v2,3156,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C0F00241.jpg,0,AG-ReID.v2,20,26,-6,0.015891941264271736,0.013719279319047928,-0.0021726619452238083,0.00273348530754447,0.0026385225355625153,-9.496277198195457e-05,0.6000000238418579,0.512046754360199,0.4932699501514435
v16.1_observation_vs_v16.2_final,6425,5597,3212,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C0F3481.jpg,0,AG-ReID.v2,1,break,1,0,3213,5597,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C3F1321.jpg,1,AG-ReID.v2,5484,6056,AG-ReID.v2/train_all/P1910T04070A1/P1910T04070A1C3F10801.jpg,1,AG-ReID.v2,1,2,-1,0.4878975450992584,0.37961891293525696,-0.10827863216400146,0.009230769239366055,0.004874086007475853,-0.004356683231890202,0.8999999761581421,0.6103566884994507,0.5927201509475708
v16.1_observation_vs_v16.2_final,6428,5597,3214,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C3F1381.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,4316,5815,AG-ReID.v2/gallery/P2467T04060A1/P2467T04060A1C3F13981.jpg,1,AG-ReID.v2,3675,5684,AG-ReID.v2/gallery/P0487T02220A0/P0487T02220A0C3F09391.jpg,1,AG-ReID.v2,19,52,-33,0.015177398920059204,0.008153654634952545,-0.007023744285106659,0.0024855013471096754,0.0024681200738996267,-1.7381273210048676e-05,0.6000000238418579,0.5341485142707825,0.50555419921875
v16.1_observation_vs_v16.2_final,6429,5597,3214,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C3F1381.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,5221,6001,AG-ReID.v2/train_all/P0829T04071A0/P0829T04071A0C0F08911.jpg,0,AG-ReID.v2,3970,5747,AG-ReID.v2/gallery/P1162T04071A1/P1162T04071A1C0F12601.jpg,0,AG-ReID.v2,85,87,-2,0.015469330362975597,0.009498161263763905,-0.005971169099211693,0.0033482143189758062,0.0028749401681125164,-0.00047327415086328983,0.699999988079071,0.538665771484375,0.5754488706588745
