comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,9487,5904,4743,AG-ReID.v2/train_all/P0138T03241A0/P0138T03241A0C0F01741.jpg,0,AG-ReID.v2,1,fix,0,1,3655,5680,AG-ReID.v2/query/P0462T03241A0/P0462T03241A0C3F02041.jpg,1,AG-ReID.v2,4743,5904,AG-ReID.v2/train_all/P0138T03241A0/P0138T03241A0C0F01741.jpg,0,AG-ReID.v2,5,1,4,0.22499999403953552,0.6666666865348816,0.44166669249534607,0.25,0.3333333432674408,0.0833333432674408,0.699999988079071,0.6047173738479614,0.589770495891571
v16.1_observation_vs_v16.2_final,9499,5905,4749,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C3F01021.jpg,1,AG-ReID.v2,1,fix,0,1,5287,6014,AG-ReID.v2/train_all/P0992T04070A2/P0992T04070A2C0F05791.jpg,0,AG-ReID.v2,4749,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C3F01021.jpg,1,AG-ReID.v2,3,1,2,0.2599417269229889,0.34434202313423157,0.08440029621124268,0.1463414579629898,0.10000000149011612,-0.04634145647287369,0.5,0.5438798666000366,0.5197082757949829
v16.1_observation_vs_v16.2_final,9505,5906,4752,AG-ReID.v2/train_all/P0143T04041A1/P0143T04041A1C0F8971.jpg,0,AG-ReID.v2,1,fix,0,1,3178,5590,AG-ReID.v2/gallery/P0062T02220A0/P0062T02220A0C0F00991.jpg,0,AG-ReID.v2,4750,5906,AG-ReID.v2/train_all/P0143T04041A1/P0143T04041A1C0F8761.jpg,0,AG-ReID.v2,2,1,1,0.26066523790359497,0.522657036781311,0.26199179887771606,0.013186813332140446,0.012711863964796066,-0.0004749493673443794,0.800000011920929,0.6400973200798035,0.6384198069572449
v16.1_observation_vs_v16.2_final,9523,5908,4761,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C3F6361.jpg,1,AG-ReID.v2,1,fix,0,1,3616,5674,AG-ReID.v2/gallery/P0416T02220A2/P0416T02220A2C0F13651.jpg,0,AG-ReID.v2,4758,5908,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C0F13711.jpg,0,AG-ReID.v2,2,1,1,0.33842673897743225,0.39459776878356934,0.056171029806137085,0.13953489065170288,0.17142857611179352,0.03189368546009064,0.800000011920929,0.556721568107605,0.5647229552268982
v16.1_observation_vs_v16.2_final,9525,5908,4762,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C3F6421.jpg,1,AG-ReID.v2,1,fix,0,1,3616,5674,AG-ReID.v2/gallery/P0416T02220A2/P0416T02220A2C0F13651.jpg,0,AG-ReID.v2,4758,5908,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C0F13711.jpg,0,AG-ReID.v2,2,1,1,0.33842673897743225,0.39459776878356934,0.056171029806137085,0.13953489065170288,0.17142857611179352,0.03189368546009064,0.800000011920929,0.556721568107605,0.5647229552268982
v16.1_observation_vs_v16.2_final,9555,5912,4777,AG-ReID.v2/train_all/P0157T04041A1/P0157T04041A1C0F16111.jpg,0,AG-ReID.v2,1,fix,0,1,3423,5635,AG-ReID.v2/gallery/P0211T04051A1/P0211T04051A1C0F13051.jpg,0,AG-ReID.v2,4777,5912,AG-ReID.v2/train_all/P0157T04041A1/P0157T04041A1C0F16111.jpg,0,AG-ReID.v2,2,1,1,0.4882636070251465,0.597354531288147,0.10909092426300049,0.5454545617103577,0.6000000238418579,0.054545462131500244,0.8999999761581421,0.5715088248252869,0.5672479867935181
v16.1_observation_vs_v16.2_final,9579,5914,4789,AG-ReID.v2/train_all/P0165T04041A1/P0165T04041A1C0F17881.jpg,0,AG-ReID.v2,1,fix,0,1,3915,5734,AG-ReID.v2/gallery/P0850T04071A2/P0850T04071A2C0F11731.jpg,0,AG-ReID.v2,4789,5914,AG-ReID.v2/train_all/P0165T04041A1/P0165T04041A1C0F17881.jpg,0,AG-ReID.v2,2,1,1,0.3836469352245331,0.5531944632530212,0.16954752802848816,0.19354838132858276,0.23999999463558197,0.04645161330699921,0.8999999761581421,0.6421176195144653,0.6349262595176697
v16.1_observation_vs_v16.2_final,9583,5914,4791,AG-ReID.v2/train_all/P0165T04041A1/P0165T04041A1C3F7861.jpg,1,AG-ReID.v2,1,fix,0,1,3915,5734,AG-ReID.v2/gallery/P0850T04071A2/P0850T04071A2C0F11731.jpg,0,AG-ReID.v2,4789,5914,AG-ReID.v2/train_all/P0165T04041A1/P0165T04041A1C0F17881.jpg,0,AG-ReID.v2,2,1,1,0.3792591989040375,0.4274074137210846,0.04814821481704712,0.1621621549129486,0.11999999731779099,-0.04216215759515762,0.6000000238418579,0.5697802305221558,0.5417056083679199
v16.1_observation_vs_v16.2_final,9589,5915,4794,AG-ReID.v2/train_all/P0168T04051A1/P0168T04051A1C0F3541.jpg,0,AG-ReID.v2,1,fix,0,1,5341,6024,AG-ReID.v2/train_all/P1153T03241A2/P1153T03241A2C3F10531.jpg,1,AG-ReID.v2,4794,5915,AG-ReID.v2/train_all/P0168T04051A1/P0168T04051A1C0F3541.jpg,0,AG-ReID.v2,2,1,1,0.1685621738433838,0.28257277607917786,0.11401060223579407,0.03947368264198303,0.0833333358168602,0.04385965317487717,0.6000000238418579,0.540128767490387,0.5479579567909241
v16.1_observation_vs_v16.2_final,9633,5919,4816,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C0F22291.jpg,0,AG-ReID.v2,1,fix,0,1,3376,5627,AG-ReID.v2/gallery/P0189T04051A1/P0189T04051A1C0F8491.jpg,0,AG-ReID.v2,4816,5919,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C0F22291.jpg,0,AG-ReID.v2,2,1,1,0.34227052330970764,0.3494783937931061,0.0072078704833984375,0.08695652335882187,0.13953489065170288,0.05257836729288101,0.699999988079071,0.6088545322418213,0.6420328617095947
v16.1_observation_vs_v16.2_final,9671,5923,4835,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C0F26311.jpg,0,AG-ReID.v2,1,fix,0,1,4785,5913,AG-ReID.v2/train_all/P0165T02210A1/P0165T02210A1C3F8281.jpg,1,AG-ReID.v2,4835,5923,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C0F26311.jpg,0,AG-ReID.v2,2,1,1,0.371724396944046,0.5093567371368408,0.1376323401927948,0.024096384644508362,0.03947368264198303,0.01537729799747467,0.6000000238418579,0.6303999423980713,0.6202554106712341
v16.1_observation_vs_v16.2_final,9674,5923,4837,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C0F26221.jpg,0,AG-ReID.v2,0,fix,0,1,3165,5587,AG-ReID.v2/gallery/P0049T04060A2/P0049T04060A2C0F00901.jpg,0,AG-ReID.v2,4837,5923,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C0F26221.jpg,0,AG-ReID.v2,2,1,1,0.21855904161930084,0.43752971291542053,0.2189706712961197,0.08695652335882187,0.125,0.03804347664117813,0.800000011920929,0.5941479802131653,0.6095953583717346
v16.1_observation_vs_v16.2_final,9678,5923,4839,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C3F11101.jpg,1,AG-ReID.v2,0,fix,0,1,5409,6040,AG-ReID.v2/train_all/P1468T03241A0/P1468T03241A0C3F06661.jpg,1,AG-ReID.v2,4839,5923,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C3F11101.jpg,1,AG-ReID.v2,2,1,1,0.2075142115354538,0.3410505950450897,0.13353638350963593,0.011299435049295425,0.011538461782038212,0.0002390267327427864,0.800000011920929,0.5556650161743164,0.5813986659049988
v16.1_observation_vs_v16.2_final,9708,5926,4854,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C3F1321.jpg,1,AG-ReID.v2,0,fix,0,1,4468,5847,AG-ReID.v2/train_all/P0024T04041A0/P0024T04041A0C3F3961.jpg,1,AG-ReID.v2,4850,5926,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C0F61.jpg,0,AG-ReID.v2,5,1,4,0.2840458154678345,0.555759072303772,0.2717132568359375,0.30000001192092896,0.4615384638309479,0.16153845191001892,0.699999988079071,0.5890912413597107,0.6087298393249512
v16.1_observation_vs_v16.2_final,9710,5926,4855,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C3F1291.jpg,1,AG-ReID.v2,0,fix,0,1,4894,5934,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8521.jpg,0,AG-ReID.v2,4855,5926,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C3F1291.jpg,1,AG-ReID.v2,8,1,7,0.10462934523820877,0.27595844864845276,0.171329103410244,0.11320754885673523,0.13953489065170288,0.02632734179496765,0.6000000238418579,0.5335142612457275,0.5404534339904785
v16.1_observation_vs_v16.2_final,9725,5928,4862,AG-ReID.v2/train_all/P0223T04041A2/P0223T04041A2C0F2761.jpg,0,AG-ReID.v2,1,fix,0,1,5399,6038,AG-ReID.v2/train_all/P1437T03241A2/P1437T03241A2C0F18661.jpg,0,AG-ReID.v2,4864,5928,AG-ReID.v2/train_all/P0223T04041A2/P0223T04041A2C0F2731.jpg,0,AG-ReID.v2,2,1,1,0.392377108335495,0.51437908411026,0.12200197577476501,0.19354838132858276,0.3529411852359772,0.1593928039073944,0.800000011920929,0.5910300612449646,0.6025539040565491
v16.1_observation_vs_v16.2_final,9739,5929,4869,AG-ReID.v2/train_all/P0232T04051A1/P0232T04051A1C0F18931.jpg,0,AG-ReID.v2,1,fix,0,1,5473,6055,AG-ReID.v2/train_all/P1898T04070A2/P1898T04070A2C0F12211.jpg,0,AG-ReID.v2,4868,5929,AG-ReID.v2/train_all/P0232T04051A1/P0232T04051A1C0F18901.jpg,0,AG-ReID.v2,2,1,1,0.6388888955116272,0.9166666865348816,0.2777777910232544,0.75,0.75,0.0,0.800000011920929,0.6100454926490784,0.5918473601341248
v16.1_observation_vs_v16.2_final,9750,5930,4875,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3781.jpg,1,AG-ReID.v2,0,fix,0,1,4238,5797,AG-ReID.v2/gallery/P1944T04060A2/P1944T04060A2C0F12121.jpg,0,AG-ReID.v2,4876,5930,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3841.jpg,1,AG-ReID.v2,3,1,2,0.26551151275634766,0.391495019197464,0.12598350644111633,0.1818181872367859,0.1428571492433548,-0.03896103799343109,0.800000011920929,0.5843642354011536,0.5176137089729309
v16.1_observation_vs_v16.2_final,9752,5930,4876,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3841.jpg,1,AG-ReID.v2,0,fix,0,1,4238,5797,AG-ReID.v2/gallery/P1944T04060A2/P1944T04060A2C0F12121.jpg,0,AG-ReID.v2,4876,5930,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3841.jpg,1,AG-ReID.v2,2,1,1,0.4712602198123932,0.5271942019462585,0.055933982133865356,0.4285714328289032,0.2857142984867096,-0.1428571343421936,0.699999988079071,0.5588511824607849,0.5251151323318481
v16.1_observation_vs_v16.2_final,9757,5931,4878,AG-ReID.v2/train_all/P0242T04071A2/P0242T04071A2C0F03571.jpg,0,AG-ReID.v2,1,fix,0,1,345,4904,G2APS/D2_30_008370_10_train.jpg,0,G2APS,4879,5931,AG-ReID.v2/train_all/P0242T04071A2/P0242T04071A2C0F03691.jpg,0,AG-ReID.v2,2,1,1,0.7027778029441833,0.7402777671813965,0.037499964237213135,0.6666666865348816,0.6000000238418579,-0.06666666269302368,0.8999999761581421,0.6311382055282593,0.6127538681030273
v16.1_observation_vs_v16.2_final,9780,5933,4890,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C3F5101.jpg,1,AG-ReID.v2,0,fix,0,1,3555,5662,AG-ReID.v2/gallery/P0348T04060A0/P0348T04060A0C3F02941.jpg,1,AG-ReID.v2,4890,5933,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C3F5101.jpg,1,AG-ReID.v2,2,1,1,0.3284798264503479,0.5073263049125671,0.17884647846221924,0.006091370712965727,0.004507888574153185,-0.001583482138812542,0.800000011920929,0.5758540630340576,0.5615801215171814
v16.1_observation_vs_v16.2_final,9784,5934,4892,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8551.jpg,0,AG-ReID.v2,0,fix,0,1,4378,5828,AG-ReID.v2/train_all/P0006T03241A2/P0006T03241A2C0F00121.jpg,0,AG-ReID.v2,4893,5934,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8101.jpg,0,AG-ReID.v2,2,1,1,0.1800420880317688,0.33605170249938965,0.15600961446762085,0.03076923079788685,0.03999999910593033,0.00923076830804348,0.800000011920929,0.525568962097168,0.5379812121391296
v16.1_observation_vs_v16.2_final,9785,5934,4892,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8551.jpg,0,AG-ReID.v2,1,fix,0,1,4246,5799,AG-ReID.v2/query/P2043T04071A0/P2043T04071A0C0F17551.jpg,0,AG-ReID.v2,4892,5934,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8551.jpg,0,AG-ReID.v2,10,1,9,0.12547828257083893,0.30090996623039246,0.17543168365955353,0.020066889002919197,0.02222222276031971,0.0021553337574005127,0.6000000238418579,0.5414252281188965,0.5453692078590393
v16.1_observation_vs_v16.2_final,9792,5934,4896,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C3F3751.jpg,1,AG-ReID.v2,0,fix,0,1,5076,5972,AG-ReID.v2/train_all/P0441T02220A2/P0441T02220A2C0F14131.jpg,0,AG-ReID.v2,4893,5934,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8101.jpg,0,AG-ReID.v2,3,1,2,0.18632011115550995,0.28262948989868164,0.09630937874317169,0.025974025949835777,0.027522936463356018,0.0015489105135202408,0.699999988079071,0.5398095846176147,0.5642591714859009
v16.1_observation_vs_v16.2_final,9809,5936,4904,AG-ReID.v2/train_all/P0260T02210A2/P0260T02210A2C0F13711.jpg,0,AG-ReID.v2,1,fix,0,1,3728,5696,AG-ReID.v2/query/P0576T03241A1/P0576T03241A1C0F03631.jpg,0,AG-ReID.v2,4905,5936,AG-ReID.v2/train_all/P0260T02210A2/P0260T02210A2C0F13681.jpg,0,AG-ReID.v2,24,1,23,0.07319725304841995,0.3112155497074127,0.23801829665899277,0.06060606241226196,0.08571428805589676,0.025108225643634796,0.699999988079071,0.5405205488204956,0.5190481543540955
v16.1_observation_vs_v16.2_final,9837,5939,4918,AG-ReID.v2/train_all/P0273T04041A2/P0273T04041A2C0F12061.jpg,0,AG-ReID.v2,1,fix,0,1,4412,5835,AG-ReID.v2/train_all/P0011T03241A2/P0011T03241A2C0F00181.jpg,0,AG-ReID.v2,4918,5939,AG-ReID.v2/train_all/P0273T04041A2/P0273T04041A2C0F12061.jpg,0,AG-ReID.v2,5,1,4,0.20000000298023224,1.0,0.7999999970197678,0.20000000298023224,1.0,0.7999999970197678,0.30000001192092896,0.5765554904937744,0.5185348391532898
v16.1_observation_vs_v16.2_final,9852,5941,4926,AG-ReID.v2/train_all/P0275T04041A2/P0275T04041A2C0F13261.jpg,0,AG-ReID.v2,0,fix,0,1,3517,5654,AG-ReID.v2/gallery/P0292T04051A2/P0292T04051A2C3F6001.jpg,1,AG-ReID.v2,4926,5941,AG-ReID.v2/train_all/P0275T04041A2/P0275T04041A2C0F13261.jpg,0,AG-ReID.v2,3,1,2,0.28518518805503845,0.47727274894714355,0.1920875608921051,0.30000001192092896,0.25,-0.050000011920928955,0.800000011920929,0.5730375051498413,0.5875653028488159
v16.1_observation_vs_v16.2_final,9935,5952,4967,AG-ReID.v2/train_all/P0314T04041A2/P0314T04041A2C0F20281.jpg,0,AG-ReID.v2,1,fix,0,1,4980,5954,AG-ReID.v2/train_all/P0319T04041A2/P0319T04041A2C0F24601.jpg,0,AG-ReID.v2,4967,5952,AG-ReID.v2/train_all/P0314T04041A2/P0314T04041A2C0F20281.jpg,0,AG-ReID.v2,2,1,1,0.4142857491970062,0.502197802066803,0.08791205286979675,0.30000001192092896,0.4000000059604645,0.09999999403953552,0.8999999761581421,0.6422874927520752,0.6670911312103271
v16.1_observation_vs_v16.2_final,9954,5953,4977,AG-ReID.v2/train_all/P0315T03220A2/P0315T03220A2C3F01351.jpg,1,AG-ReID.v2,0,fix,0,1,5367,6030,AG-ReID.v2/train_all/P1281T04060A0/P1281T04060A0C0F17971.jpg,0,AG-ReID.v2,4977,5953,AG-ReID.v2/train_all/P0315T03220A2/P0315T03220A2C3F01351.jpg,1,AG-ReID.v2,2,1,1,0.1587522029876709,0.35481348633766174,0.19606128334999084,0.011450381949543953,0.014117646962404251,0.002667265012860298,0.6000000238418579,0.5129907727241516,0.5418462157249451
v16.1_observation_vs_v16.2_final,9958,5954,4979,AG-ReID.v2/train_all/P0319T04041A2/P0319T04041A2C0F24691.jpg,0,AG-ReID.v2,0,fix,0,1,4781,5913,AG-ReID.v2/train_all/P0165T02210A1/P0165T02210A1C0F17671.jpg,0,AG-ReID.v2,4979,5954,AG-ReID.v2/train_all/P0319T04041A2/P0319T04041A2C0F24691.jpg,0,AG-ReID.v2,4,1,3,0.1248188391327858,0.4116424024105072,0.2868235632777214,0.03750000149011612,0.0810810774564743,0.043581075966358185,0.699999988079071,0.5762721300125122,0.5781062245368958
v16.1_observation_vs_v16.2_final,10010,5958,5005,AG-ReID.v2/train_all/P0356T03220A2/P0356T03220A2C3F03481.jpg,1,AG-ReID.v2,0,fix,0,1,3827,5717,AG-ReID.v2/query/P0739T04070A1/P0739T04070A1C0F08551.jpg,0,AG-ReID.v2,5004,5958,AG-ReID.v2/train_all/P0356T03220A2/P0356T03220A2C3F03541.jpg,1,AG-ReID.v2,2,1,1,0.4570803642272949,0.6191245317459106,0.16204416751861572,0.04724409431219101,0.03141361102461815,-0.01583048328757286,0.800000011920929,0.5654633641242981,0.510836124420166
v16.1_observation_vs_v16.2_final,10032,5961,5016,AG-ReID.v2/train_all/P0364T04051A2/P0364T04051A2C0F9541.jpg,0,AG-ReID.v2,0,fix,0,1,4990,5956,AG-ReID.v2/train_all/P0329T04041A2/P0329T04041A2C0F25411.jpg,0,AG-ReID.v2,5016,5961,AG-ReID.v2/train_all/P0364T04051A2/P0364T04051A2C0F9541.jpg,0,AG-ReID.v2,2,1,1,0.31474360823631287,0.39250051975250244,0.07775691151618958,0.03076923079788685,0.026431718841195107,-0.004337511956691742,0.800000011920929,0.5624374747276306,0.5774779319763184
v16.1_observation_vs_v16.2_final,10034,5961,5017,AG-ReID.v2/train_all/P0364T04051A2/P0364T04051A2C0F9451.jpg,0,AG-ReID.v2,0,fix,0,1,4989,5956,AG-ReID.v2/train_all/P0329T04041A2/P0329T04041A2C0F25471.jpg,0,AG-ReID.v2,5017,5961,AG-ReID.v2/train_all/P0364T04051A2/P0364T04051A2C0F9451.jpg,0,AG-ReID.v2,3,1,2,0.210628941655159,0.32770588994026184,0.11707694828510284,0.1090909093618393,0.08955223858356476,-0.019538670778274536,0.699999988079071,0.6383461952209473,0.6247132420539856
v16.1_observation_vs_v16.2_final,10099,5967,5049,AG-ReID.v2/train_all/P0409T04071A1/P0409T04071A1C0F04771.jpg,0,AG-ReID.v2,1,fix,0,1,5019,5961,AG-ReID.v2/train_all/P0364T04051A2/P0364T04051A2C3F7621.jpg,1,AG-ReID.v2,5049,5967,AG-ReID.v2/train_all/P0409T04071A1/P0409T04071A1C0F04771.jpg,0,AG-ReID.v2,2,1,1,0.1472610980272293,0.20313112437725067,0.05587002635002136,0.012422360479831696,0.01244813296943903,2.5772489607334137e-05,0.8999999761581421,0.597007155418396,0.561117947101593
v16.1_observation_vs_v16.2_final,10139,5971,5069,AG-ReID.v2/train_all/P0436T04070A0/P0436T04070A0C0F07771.jpg,0,AG-ReID.v2,1,fix,0,1,3546,5660,AG-ReID.v2/gallery/P0335T04060A0/P0335T04060A0C0F06241.jpg,0,AG-ReID.v2,5071,5971,AG-ReID.v2/train_all/P0436T04070A0/P0436T04070A0C3F05221.jpg,1,AG-ReID.v2,5,1,4,0.3900183141231537,0.6277777552604675,0.23775944113731384,0.4615384638309479,0.5,0.038461536169052124,0.8999999761581421,0.6207183599472046,0.615352988243103
v16.1_observation_vs_v16.2_final,10140,5971,5070,AG-ReID.v2/train_all/P0436T04070A0/P0436T04070A0C0F07741.jpg,0,AG-ReID.v2,0,fix,0,1,3395,5630,AG-ReID.v2/gallery/P0192T02210A1/P0192T02210A1C3F12601.jpg,1,AG-ReID.v2,5069,5971,AG-ReID.v2/train_all/P0436T04070A0/P0436T04070A0C0F07771.jpg,0,AG-ReID.v2,2,1,1,0.5349067449569702,0.7378306984901428,0.2029239535331726,0.31578946113586426,0.30000001192092896,-0.015789449214935303,0.8999999761581421,0.6088888049125671,0.6207503080368042
v16.1_observation_vs_v16.2_final,10156,5972,5078,AG-ReID.v2/train_all/P0441T02220A2/P0441T02220A2C3F07321.jpg,1,AG-ReID.v2,0,fix,0,1,5239,6005,AG-ReID.v2/train_all/P0866T04060A1/P0866T04060A1C0F08941.jpg,0,AG-ReID.v2,5077,5972,AG-ReID.v2/train_all/P0441T02220A2/P0441T02220A2C3F07291.jpg,1,AG-ReID.v2,2,1,1,0.22948718070983887,0.5128204822540283,0.28333330154418945,0.07575757801532745,0.1428571492433548,0.06709957122802734,0.800000011920929,0.5911494493484497,0.6239261031150818
v16.1_observation_vs_v16.2_final,10159,5973,5079,AG-ReID.v2/train_all/P0443T02220A2/P0443T02220A2C0F14101.jpg,0,AG-ReID.v2,1,fix,0,1,5374,6032,AG-ReID.v2/train_all/P1312T03241A0/P1312T03241A0C0F15181.jpg,0,AG-ReID.v2,5081,5973,AG-ReID.v2/train_all/P0443T02220A2/P0443T02220A2C0F14311.jpg,0,AG-ReID.v2,2,1,1,0.13750824332237244,0.23008273541927338,0.09257449209690094,0.0211267601698637,0.04109589010477066,0.01996912993490696,0.5,0.5540062785148621,0.5559437274932861
v16.1_observation_vs_v16.2_final,10165,5973,5082,AG-ReID.v2/train_all/P0443T02220A2/P0443T02220A2C3F07321.jpg,1,AG-ReID.v2,1,fix,0,1,4971,5952,AG-ReID.v2/train_all/P0314T04041A2/P0314T04041A2C3F11461.jpg,1,AG-ReID.v2,5082,5973,AG-ReID.v2/train_all/P0443T02220A2/P0443T02220A2C3F07321.jpg,1,AG-ReID.v2,5,1,4,0.12938956916332245,0.285171240568161,0.15578167140483856,0.025641025975346565,0.011787819676101208,-0.013853206299245358,0.800000011920929,0.5797551870346069,0.5895838141441345
v16.1_observation_vs_v16.2_final,10218,5978,5109,AG-ReID.v2/train_all/P0484T04051A2/P0484T04051A2C0F20071.jpg,0,AG-ReID.v2,0,fix,0,1,3796,5710,AG-ReID.v2/gallery/P0656T02220A2/P0656T02220A2C0F18271.jpg,0,AG-ReID.v2,5109,5978,AG-ReID.v2/train_all/P0484T04051A2/P0484T04051A2C0F20071.jpg,0,AG-ReID.v2,3,1,2,0.3444444239139557,1.0,0.6555555760860443,0.30000001192092896,1.0,0.699999988079071,0.800000011920929,0.5077914595603943,0.5197603106498718
v16.1_observation_vs_v16.2_final,10227,5979,5113,AG-ReID.v2/train_all/P0494T04051A2/P0494T04051A2C3F13921.jpg,1,AG-ReID.v2,1,fix,0,1,4556,5866,AG-ReID.v2/train_all/P0057T02140A1/P0057T02140A1C3F12211.jpg,1,AG-ReID.v2,5114,5979,AG-ReID.v2/train_all/P0494T04051A2/P0494T04051A2C3F13951.jpg,1,AG-ReID.v2,3,1,2,0.40811967849731445,0.6329059600830078,0.22478628158569336,0.23076923191547394,0.23076923191547394,0.0,0.8999999761581421,0.5878519415855408,0.5747101306915283
v16.1_observation_vs_v16.2_final,10232,5980,5116,AG-ReID.v2/train_all/P0494T04071A2/P0494T04071A2C0F07051.jpg,0,AG-ReID.v2,0,fix,0,1,4492,5853,AG-ReID.v2/train_all/P0035T04041A0/P0035T04041A0C3F3991.jpg,1,AG-ReID.v2,5116,5980,AG-ReID.v2/train_all/P0494T04071A2/P0494T04071A2C0F07051.jpg,0,AG-ReID.v2,2,1,1,0.15077857673168182,0.2342129498720169,0.08343437314033508,0.029126213863492012,0.01986755058169365,-0.009258663281798363,0.6000000238418579,0.5237472653388977,0.5441229939460754
v16.1_observation_vs_v16.2_final,10233,5980,5116,AG-ReID.v2/train_all/P0494T04071A2/P0494T04071A2C0F07051.jpg,0,AG-ReID.v2,1,fix,0,1,5002,5958,AG-ReID.v2/train_all/P0356T03220A2/P0356T03220A2C0F03241.jpg,0,AG-ReID.v2,5116,5980,AG-ReID.v2/train_all/P0494T04071A2/P0494T04071A2C0F07051.jpg,0,AG-ReID.v2,2,1,1,0.115757517516613,0.19845068454742432,0.08269316703081131,0.020618556067347527,0.01916932873427868,-0.0014492273330688477,0.800000011920929,0.5741615295410156,0.5619486570358276
v16.1_observation_vs_v16.2_final,10306,5987,5153,AG-ReID.v2/train_all/P0540T02220A2/P0540T02220A2C3F08281.jpg,1,AG-ReID.v2,0,fix,0,1,5440,6047,AG-ReID.v2/train_all/P1619T04071A0/P1619T04071A0C3F06661.jpg,1,AG-ReID.v2,5153,5987,AG-ReID.v2/train_all/P0540T02220A2/P0540T02220A2C3F08281.jpg,1,AG-ReID.v2,2,1,1,0.2914331257343292,0.29303571581840515,0.0016025900840759277,0.09677419066429138,0.0833333358168602,-0.013440854847431183,0.5,0.581939697265625,0.5699974298477173
v16.1_observation_vs_v16.2_final,10324,5989,5162,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20521.jpg,0,AG-ReID.v2,0,fix,0,1,3162,5586,AG-ReID.v2/gallery/P0048T03241A0/P0048T03241A0C0F00451.jpg,0,AG-ReID.v2,5162,5989,AG-ReID.v2/train_all/P0569T02220A0/P0569T02220A0C0F20521.jpg,0,AG-ReID.v2,3,1,2,0.37238097190856934,0.6342857480049133,0.261904776096344,0.20000000298023224,0.3333333432674408,0.13333334028720856,0.8999999761581421,0.6116257309913635,0.6251024007797241
v16.1_observation_vs_v16.2_final,10331,5990,5165,AG-ReID.v2/train_all/P0620T02220A0/P0620T02220A0C0F22621.jpg,0,AG-ReID.v2,1,fix,0,1,4970,5952,AG-ReID.v2/train_all/P0314T04041A2/P0314T04041A2C3F11491.jpg,1,AG-ReID.v2,5166,5990,AG-ReID.v2/train_all/P0620T02220A0/P0620T02220A0C0F22651.jpg,0,AG-ReID.v2,2,1,1,0.41636908054351807,0.5829060077667236,0.16653692722320557,0.2857142984867096,0.23076923191547394,-0.05494506657123566,0.800000011920929,0.6017703413963318,0.5816243290901184
v16.1_observation_vs_v16.2_final,10332,5990,5166,AG-ReID.v2/train_all/P0620T02220A0/P0620T02220A0C0F22651.jpg,0,AG-ReID.v2,0,fix,0,1,4968,5952,AG-ReID.v2/train_all/P0314T04041A2/P0314T04041A2C0F20251.jpg,0,AG-ReID.v2,5166,5990,AG-ReID.v2/train_all/P0620T02220A0/P0620T02220A0C0F22651.jpg,0,AG-ReID.v2,2,1,1,0.37693917751312256,0.4862801730632782,0.10934099555015564,0.2068965584039688,0.2068965584039688,0.0,0.8999999761581421,0.6460503339767456,0.6247451901435852
