comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,7526,5703,3763,AG-ReID.v2/gallery/P0597T04060A1/P0597T04060A1C0F05791.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4524,5860,AG-ReID.v2/train_all/P0050T02140A1/P0050T02140A1C3F8461.jpg,1,AG-ReID.v2,4524,5860,AG-ReID.v2/train_all/P0050T02140A1/P0050T02140A1C3F8461.jpg,1,AG-ReID.v2,7,6,1,0.07671258598566055,0.12896491587162018,0.052252329885959625,0.01287553645670414,0.024000000208616257,0.011124463751912117,0.5,0.5602477192878723,0.5617907643318176
v16.1_observation_vs_v16.2_final,7527,5703,3763,AG-ReID.v2/gallery/P0597T04060A1/P0597T04060A1C0F05791.jpg,0,AG-ReID.v2,1,fix,0,1,5063,5969,AG-ReID.v2/train_all/P0423T04051A2/P0423T04051A2C3F9991.jpg,1,AG-ReID.v2,3763,5703,AG-ReID.v2/gallery/P0597T04060A1/P0597T04060A1C0F05791.jpg,0,AG-ReID.v2,9,1,8,0.03536577895283699,0.1987781971693039,0.1634124182164669,0.008075370453298092,0.009478673338890076,0.0014033028855919838,0.5,0.5316482782363892,0.5712113976478577
v16.1_observation_vs_v16.2_final,7529,5703,3764,AG-ReID.v2/gallery/P0597T04060A1/P0597T04060A1C0F06511.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4057,5763,AG-ReID.v2/gallery/P1287T03241A0/P1287T03241A0C3F10711.jpg,1,AG-ReID.v2,3753,5701,AG-ReID.v2/gallery/P0594T04060A1/P0594T04060A1C0F05671.jpg,0,AG-ReID.v2,111,30,81,0.014762933366000652,0.0270583126693964,0.012295379303395748,0.006593406666070223,0.026431718841195107,0.019838312175124884,0.30000001192092896,0.4784616529941559,0.46918168663978577
v16.1_observation_vs_v16.2_final,7540,5704,3770,AG-ReID.v2/gallery/P0600T03241A2/P0600T03241A2C0F07231.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,5081,5973,AG-ReID.v2/train_all/P0443T02220A2/P0443T02220A2C0F14311.jpg,0,AG-ReID.v2,4646,5884,AG-ReID.v2/train_all/P0093T02140A2/P0093T02140A2C0F14101.jpg,0,AG-ReID.v2,130,117,13,0.008269435726106167,0.009451090358197689,0.0011816546320915222,0.003870967775583267,0.003546099178493023,-0.0003248685970902443,0.699999988079071,0.5548611879348755,0.5333138704299927
v16.1_observation_vs_v16.2_final,7541,5704,3770,AG-ReID.v2/gallery/P0600T03241A2/P0600T03241A2C0F07231.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4671,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13681.jpg,1,AG-ReID.v2,4671,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13681.jpg,1,AG-ReID.v2,15,13,2,0.0300887618213892,0.0352444127202034,0.005155650898814201,0.009900989942252636,0.017045455053448677,0.007144465111196041,0.6000000238418579,0.560545027256012,0.5773728489875793
v16.1_observation_vs_v16.2_final,7553,5706,3776,AG-ReID.v2/query/P0616T04070A0/P0616T04070A0C0F10981.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4286,5809,AG-ReID.v2/gallery/P2290T04060A2/P2290T04060A2C0F14941.jpg,0,AG-ReID.v2,4286,5809,AG-ReID.v2/gallery/P2290T04060A2/P2290T04060A2C0F14941.jpg,0,AG-ReID.v2,7,3,4,0.11605563014745712,0.188271626830101,0.07221599668264389,0.005309734493494034,0.009259259328246117,0.003949524834752083,0.8999999761581421,0.6137827038764954,0.6044761538505554
v16.1_observation_vs_v16.2_final,7554,5707,3777,AG-ReID.v2/gallery/P0624T02220A1/P0624T02220A1C0F15811.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,3212,5597,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C0F3481.jpg,0,AG-ReID.v2,3212,5597,AG-ReID.v2/gallery/P0112T02210A1/P0112T02210A1C0F3481.jpg,0,AG-ReID.v2,10,8,2,0.05443770810961723,0.06232371926307678,0.007886011153459549,0.05494505539536476,0.029069768264889717,-0.025875287130475044,0.8999999761581421,0.6018972396850586,0.607003927230835
v16.1_observation_vs_v16.2_final,7559,5707,3779,AG-ReID.v2/gallery/P0624T02220A1/P0624T02220A1C0F15781.jpg,0,AG-ReID.v2,1,fix,0,1,4759,5908,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C0F13771.jpg,0,AG-ReID.v2,3779,5707,AG-ReID.v2/gallery/P0624T02220A1/P0624T02220A1C0F15781.jpg,0,AG-ReID.v2,2,1,1,0.13025493919849396,0.320877343416214,0.19062240421772003,0.012594458647072315,0.025510204955935478,0.012915746308863163,0.800000011920929,0.44941312074661255,0.48205694556236267
v16.1_observation_vs_v16.2_final,7560,5707,3780,AG-ReID.v2/gallery/P0624T02220A1/P0624T02220A1C3F09061.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,4408,5834,AG-ReID.v2/train_all/P0009T02140A0/P0009T02140A0C3F3631.jpg,1,AG-ReID.v2,3595,5669,AG-ReID.v2/gallery/P0378T04051A2/P0378T04051A2C0F11131.jpg,0,AG-ReID.v2,100,59,41,0.013410898856818676,0.02682604268193245,0.013415143825113773,0.006887052208185196,0.032894738018512726,0.02600768581032753,0.699999988079071,0.5278903245925903,0.5387068390846252
v16.1_observation_vs_v16.2_final,7562,5707,3781,AG-ReID.v2/query/P0624T02220A1/P0624T02220A1C3F09031.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,4180,5786,AG-ReID.v2/query/P1740T03220A2/P1740T03220A2C0F21301.jpg,0,AG-ReID.v2,4181,5786,AG-ReID.v2/query/P1740T03220A2/P1740T03220A2C0F21361.jpg,0,AG-ReID.v2,19,14,5,0.03073843941092491,0.044138383120298386,0.013399943709373474,0.014749262481927872,0.044247787445783615,0.029498524963855743,0.800000011920929,0.5825526118278503,0.5764588713645935
v16.1_observation_vs_v16.2_final,7563,5707,3781,AG-ReID.v2/query/P0624T02220A1/P0624T02220A1C3F09031.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,6179,6230,PRAI-1581/00000935_0002_00000000.jpg,0,PRAI-1581,6457,6300,PRAI-1581/00001361_0002_00000000.jpg,0,PRAI-1581,160,113,47,0.004143171478062868,0.006917683873325586,0.002774512395262718,0.0018594273133203387,0.0033467202447354794,0.0014872929314151406,0.800000011920929,0.550488293170929,0.5695139169692993
v16.1_observation_vs_v16.2_final,7576,5709,3788,AG-ReID.v2/gallery/P0653T03220A0/P0653T03220A0C0F08071.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4627,5880,AG-ReID.v2/train_all/P0086T04041A0/P0086T04041A0C3F11641.jpg,1,AG-ReID.v2,4626,5880,AG-ReID.v2/train_all/P0086T04041A0/P0086T04041A0C0F23761.jpg,0,AG-ReID.v2,5,2,3,0.2503208518028259,0.42081010341644287,0.17048925161361694,0.06382978707551956,0.06122449040412903,-0.0026052966713905334,0.8999999761581421,0.5724636912345886,0.5663809180259705
v16.1_observation_vs_v16.2_final,7587,5709,3793,AG-ReID.v2/query/P0653T03220A0/P0653T03220A0C3F03991.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,3252,5604,AG-ReID.v2/gallery/P0121T04051A0/P0121T04051A0C3F2671.jpg,1,AG-ReID.v2,3252,5604,AG-ReID.v2/gallery/P0121T04051A0/P0121T04051A0C3F2671.jpg,1,AG-ReID.v2,38,2,36,0.029129289090633392,0.2567271888256073,0.2275978997349739,0.015915120020508766,0.06315789371728897,0.047242773696780205,0.6000000238418579,0.4624808430671692,0.47095558047294617
v16.1_observation_vs_v16.2_final,7617,5713,3808,AG-ReID.v2/gallery/P0671T02220A0/P0671T02220A0C0F23821.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4124,5775,AG-ReID.v2/gallery/P1596T04060A1/P1596T04060A1C3F09061.jpg,1,AG-ReID.v2,4261,5802,AG-ReID.v2/query/P2089T04071A2/P2089T04071A2C3F12871.jpg,1,AG-ReID.v2,4,2,2,0.19545453786849976,0.23148147761821747,0.03602693974971771,0.13636364042758942,0.02777777798473835,-0.10858586244285107,0.800000011920929,0.6067988872528076,0.6055734753608704
v16.1_observation_vs_v16.2_final,7622,5714,3811,AG-ReID.v2/gallery/P0692T04060A1/P0692T04060A1C0F06391.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4579,5871,AG-ReID.v2/train_all/P0069T02210A1/P0069T02210A1C3F11641.jpg,1,AG-ReID.v2,4579,5871,AG-ReID.v2/train_all/P0069T02210A1/P0069T02210A1C3F11641.jpg,1,AG-ReID.v2,4,3,1,0.396590918302536,0.31549400091171265,-0.08109691739082336,0.5,0.31578946113586426,-0.18421053886413574,0.699999988079071,0.6009202003479004,0.5932462811470032
v16.1_observation_vs_v16.2_final,7625,5714,3812,AG-ReID.v2/gallery/P0692T04060A1/P0692T04060A1C0F06361.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,3987,5750,AG-ReID.v2/gallery/P1179T04060A0/P1179T04060A0C0F15571.jpg,0,AG-ReID.v2,4449,5843,AG-ReID.v2/train_all/P0020T04060A2/P0020T04060A2C0F00541.jpg,0,AG-ReID.v2,15,3,12,0.11445065587759018,0.2607181668281555,0.14626751095056534,0.11764705926179886,0.13953489065170288,0.021887831389904022,0.6000000238418579,0.5080529451370239,0.5324240922927856
v16.1_observation_vs_v16.2_final,7631,5714,3815,AG-ReID.v2/gallery/P0692T04060A1/P0692T04060A1C3F02641.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,3591,5668,AG-ReID.v2/gallery/P0371T03241A2/P0371T03241A2C3F04831.jpg,1,AG-ReID.v2,3591,5668,AG-ReID.v2/gallery/P0371T03241A2/P0371T03241A2C3F04831.jpg,1,AG-ReID.v2,4,3,1,0.1753433793783188,0.11785459518432617,-0.057488784193992615,0.01515151560306549,0.015706805512309074,0.0005552899092435837,0.800000011920929,0.539557695388794,0.5431908965110779
v16.1_observation_vs_v16.2_final,7640,5715,3820,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03001.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3379,5627,AG-ReID.v2/query/P0189T04051A1/P0189T04051A1C3F4081.jpg,1,AG-ReID.v2,3379,5627,AG-ReID.v2/query/P0189T04051A1/P0189T04051A1C3F4081.jpg,1,AG-ReID.v2,4,3,1,0.33443403244018555,0.36365437507629395,0.0292203426361084,0.3529411852359772,0.375,0.022058814764022827,0.800000011920929,0.6024459004402161,0.6093184947967529
v16.1_observation_vs_v16.2_final,7641,5715,3820,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03001.jpg,1,AG-ReID.v2,1,fix,0,1,3348,5621,AG-ReID.v2/gallery/P0181T04041A1/P0181T04041A1C3F9451.jpg,1,AG-ReID.v2,3822,5715,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03031.jpg,1,AG-ReID.v2,2,1,1,0.3226335346698761,0.4694150984287262,0.1467815637588501,0.1538461595773697,0.2222222238779068,0.06837606430053711,0.800000011920929,0.6119213104248047,0.6644174456596375
v16.1_observation_vs_v16.2_final,7643,5715,3821,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F02971.jpg,1,AG-ReID.v2,1,fix,0,1,3626,5675,AG-ReID.v2/gallery/P0416T04070A1/P0416T04070A1C3F01621.jpg,1,AG-ReID.v2,3822,5715,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03031.jpg,1,AG-ReID.v2,3,1,2,0.431313157081604,0.6530783772468567,0.22176522016525269,0.5,0.5454545617103577,0.045454561710357666,0.8999999761581421,0.6587531566619873,0.6534026265144348
v16.1_observation_vs_v16.2_final,7644,5715,3822,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03031.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3379,5627,AG-ReID.v2/query/P0189T04051A1/P0189T04051A1C3F4081.jpg,1,AG-ReID.v2,3379,5627,AG-ReID.v2/query/P0189T04051A1/P0189T04051A1C3F4081.jpg,1,AG-ReID.v2,4,3,1,0.33443403244018555,0.36365437507629395,0.0292203426361084,0.3529411852359772,0.375,0.022058814764022827,0.800000011920929,0.6024459004402161,0.6093184947967529
v16.1_observation_vs_v16.2_final,7645,5715,3822,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03031.jpg,1,AG-ReID.v2,1,fix,0,1,3625,5675,AG-ReID.v2/gallery/P0416T04070A1/P0416T04070A1C3F01651.jpg,1,AG-ReID.v2,3820,5715,AG-ReID.v2/gallery/P0710T04060A1/P0710T04060A1C3F03001.jpg,1,AG-ReID.v2,3,1,2,0.36932262778282166,0.625203549861908,0.2558809220790863,0.30000001192092896,0.4615384638309479,0.16153845191001892,0.8999999761581421,0.643750011920929,0.6382336020469666
v16.1_observation_vs_v16.2_final,7664,5718,3832,AG-ReID.v2/query/P0763T03241A1/P0763T03241A1C3F01861.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,4745,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02851.jpg,0,AG-ReID.v2,4745,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02851.jpg,0,AG-ReID.v2,39,28,11,0.02321024052798748,0.033525776118040085,0.010315535590052605,0.010273972526192665,0.01846153847873211,0.008187565952539444,0.699999988079071,0.5465208292007446,0.5518467426300049
v16.1_observation_vs_v16.2_final,7670,5719,3835,AG-ReID.v2/query/P0768T04071A2/P0768T04071A2C0F10471.jpg,0,AG-ReID.v2,0,fix,0,1,3878,5727,AG-ReID.v2/gallery/P0810T04060A1/P0810T04060A1C0F09031.jpg,0,AG-ReID.v2,3836,5719,AG-ReID.v2/gallery/P0768T04071A2/P0768T04071A2C0F10501.jpg,0,AG-ReID.v2,5,1,4,0.17222221195697784,0.625,0.45277778804302216,0.15000000596046448,0.375,0.22499999403953552,0.6000000238418579,0.564416766166687,0.5271627902984619
v16.1_observation_vs_v16.2_final,7688,5721,3844,AG-ReID.v2/query/P0782T04060A1/P0782T04060A1C0F07531.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,5469,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C3F13351.jpg,1,AG-ReID.v2,5466,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C0F27451.jpg,0,AG-ReID.v2,27,15,12,0.04803847894072533,0.0655074194073677,0.01746894046664238,0.00365408044308424,0.0033688938710838556,-0.00028518657200038433,0.800000011920929,0.6365975141525269,0.6277339458465576
v16.1_observation_vs_v16.2_final,7690,5721,3845,AG-ReID.v2/gallery/P0782T04060A1/P0782T04060A1C0F07651.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,4580,5872,AG-ReID.v2/train_all/P0070T02140A1/P0070T02140A1C0F25651.jpg,0,AG-ReID.v2,5466,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C0F27451.jpg,0,AG-ReID.v2,18,13,5,0.06157570704817772,0.07672441750764847,0.015148710459470749,0.0026315790601074696,0.0031796502880752087,0.0005480712279677391,0.699999988079071,0.6488739252090454,0.640345573425293
v16.1_observation_vs_v16.2_final,7692,5721,3846,AG-ReID.v2/gallery/P0782T04060A1/P0782T04060A1C0F07591.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,5469,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C3F13351.jpg,1,AG-ReID.v2,5466,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C0F27451.jpg,0,AG-ReID.v2,15,7,8,0.09220082312822342,0.13534142076969147,0.04314059764146805,0.012987012974917889,0.010507880710065365,-0.002479132264852524,0.800000011920929,0.6415570974349976,0.6182713508605957
v16.1_observation_vs_v16.2_final,7694,5721,3847,AG-ReID.v2/gallery/P0782T04060A1/P0782T04060A1C3F03601.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3962,5745,AG-ReID.v2/query/P1135T03241A1/P1135T03241A1C0F08641.jpg,0,AG-ReID.v2,3962,5745,AG-ReID.v2/query/P1135T03241A1/P1135T03241A1C0F08641.jpg,0,AG-ReID.v2,60,34,26,0.03260968253016472,0.032069530338048935,-0.0005401521921157837,0.009615384973585606,0.016129031777381897,0.006513646803796291,0.6000000238418579,0.6451520323753357,0.6654009819030762
v16.1_observation_vs_v16.2_final,7696,5721,3848,AG-ReID.v2/gallery/P0782T04060A1/P0782T04060A1C3F03631.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3962,5745,AG-ReID.v2/query/P1135T03241A1/P1135T03241A1C0F08641.jpg,0,AG-ReID.v2,3962,5745,AG-ReID.v2/query/P1135T03241A1/P1135T03241A1C0F08641.jpg,0,AG-ReID.v2,60,34,26,0.03260968253016472,0.032069530338048935,-0.0005401521921157837,0.009615384973585606,0.016129031777381897,0.006513646803796291,0.6000000238418579,0.6451520323753357,0.6654009819030762
v16.1_observation_vs_v16.2_final,7699,5721,3849,AG-ReID.v2/gallery/P0782T04060A1/P0782T04060A1C3F03571.jpg,1,AG-ReID.v2,1,stable_wrong,0,0,2407,5354,G2APS/S4_40_003150_1_train.jpg,1,G2APS,2407,5354,G2APS/S4_40_003150_1_train.jpg,1,G2APS,14,11,3,0.07436022907495499,0.09512432664632797,0.020764097571372986,0.003952569328248501,0.011299435049295425,0.007346865721046925,0.6000000238418579,0.5957527160644531,0.5466721057891846
v16.1_observation_vs_v16.2_final,7710,5722,3855,AG-ReID.v2/gallery/P0789T02220A1/P0789T02220A1C3F11941.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3763,5703,AG-ReID.v2/gallery/P0597T04060A1/P0597T04060A1C0F05791.jpg,0,AG-ReID.v2,3834,5718,AG-ReID.v2/gallery/P0763T03241A1/P0763T03241A1C3F01891.jpg,1,AG-ReID.v2,6,3,3,0.21405668556690216,0.25521621108055115,0.04115952551364899,0.2068965584039688,0.30000001192092896,0.09310345351696014,0.699999988079071,0.575710654258728,0.6026772260665894
v16.1_observation_vs_v16.2_final,7712,5723,3856,AG-ReID.v2/gallery/P0790T03220A0/P0790T03220A0C0F11851.jpg,0,AG-ReID.v2,0,stable_wrong,0,0,5030,5963,AG-ReID.v2/train_all/P0369T04071A2/P0369T04071A2C3F02161.jpg,1,AG-ReID.v2,3440,5639,AG-ReID.v2/gallery/P0222T03241A2/P0222T03241A2C0F02101.jpg,0,AG-ReID.v2,16,14,2,0.05438713729381561,0.09730406850576401,0.042916931211948395,0.008075370453298092,0.01744186133146286,0.009366490878164768,0.6000000238418579,0.572999894618988,0.5448576807975769
v16.1_observation_vs_v16.2_final,7718,5723,3859,AG-ReID.v2/gallery/P0790T03220A0/P0790T03220A0C3F05851.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,5469,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C3F13351.jpg,1,AG-ReID.v2,5466,6053,AG-ReID.v2/train_all/P1866T04070A0/P1866T04070A0C0F27451.jpg,0,AG-ReID.v2,6,3,3,0.0773456022143364,0.09665029495954514,0.01930469274520874,0.00729040103033185,0.011605415493249893,0.004315014462918043,0.800000011920929,0.6415570974349976,0.6182713508605957
v16.1_observation_vs_v16.2_final,7721,5723,3860,AG-ReID.v2/query/P0790T03220A0/P0790T03220A0C3F05881.jpg,1,AG-ReID.v2,1,fix,0,1,5224,6001,AG-ReID.v2/train_all/P0829T04071A0/P0829T04071A0C3F04471.jpg,1,AG-ReID.v2,3860,5723,AG-ReID.v2/query/P0790T03220A0/P0790T03220A0C3F05881.jpg,1,AG-ReID.v2,2,1,1,0.14951004087924957,0.18453238904476166,0.035022348165512085,0.01224489789456129,0.010256410576403141,-0.0019884873181581497,0.6000000238418579,0.5632928609848022,0.5945917963981628
v16.1_observation_vs_v16.2_final,7749,5726,3874,AG-ReID.v2/gallery/P0808T03220A2/P0808T03220A2C0F09661.jpg,0,AG-ReID.v2,1,fix,0,1,8234,6836,Market/0890_c3s2_109703_00.jpg,1,Market,3874,5726,AG-ReID.v2/gallery/P0808T03220A2/P0808T03220A2C0F09661.jpg,0,AG-ReID.v2,2,1,1,0.1983584612607956,0.3784661591053009,0.1801076978445053,0.015075377188622952,0.017751479521393776,0.0026761023327708244,0.800000011920929,0.5740130543708801,0.5723850131034851
v16.1_observation_vs_v16.2_final,7751,5726,3875,AG-ReID.v2/gallery/P0808T03220A2/P0808T03220A2C0F09541.jpg,0,AG-ReID.v2,1,fix,0,1,5059,5969,AG-ReID.v2/train_all/P0423T04051A2/P0423T04051A2C0F14371.jpg,0,AG-ReID.v2,3875,5726,AG-ReID.v2/gallery/P0808T03220A2/P0808T03220A2C0F09541.jpg,0,AG-ReID.v2,3,1,2,0.15046297013759613,0.379807710647583,0.22934474050998688,0.0625,0.07692307978868484,0.014423079788684845,0.6000000238418579,0.5405387282371521,0.5557576417922974
v16.1_observation_vs_v16.2_final,7768,5728,3884,AG-ReID.v2/query/P0819T04071A1/P0819T04071A1C3F05431.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,4560,5867,AG-ReID.v2/train_all/P0057T04051A0/P0057T04051A0C0F9571.jpg,0,AG-ReID.v2,4560,5867,AG-ReID.v2/train_all/P0057T04051A0/P0057T04051A0C0F9571.jpg,0,AG-ReID.v2,7,2,5,0.07602798938751221,0.20445354282855988,0.12842555344104767,0.017241379246115685,0.046875,0.029633620753884315,0.5,0.5730361342430115,0.5526255369186401
v16.1_observation_vs_v16.2_final,7770,5728,3885,AG-ReID.v2/query/P0819T04071A1/P0819T04071A1C3F05401.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3574,5665,AG-ReID.v2/gallery/P0359T03241A0/P0359T03241A0C3F00091.jpg,1,AG-ReID.v2,3178,5590,AG-ReID.v2/gallery/P0062T02220A0/P0062T02220A0C0F00991.jpg,0,AG-ReID.v2,154,72,82,0.008727646432816982,0.01321170013397932,0.004484053701162338,0.005519779399037361,0.006030150689184666,0.0005103712901473045,0.8999999761581421,0.6092132925987244,0.5635066628456116
v16.1_observation_vs_v16.2_final,7802,5732,3901,AG-ReID.v2/gallery/P0845T03241A0/P0845T03241A0C0F10771.jpg,0,AG-ReID.v2,0,fix,0,1,5535,6069,AG-ReID.v2/train_all/P3936T04060A2/P3936T04060A2C0F26071.jpg,0,AG-ReID.v2,3901,5732,AG-ReID.v2/gallery/P0845T03241A0/P0845T03241A0C0F10771.jpg,0,AG-ReID.v2,2,1,1,0.45494580268859863,0.661210298538208,0.20626449584960938,0.1463414579629898,0.1875,0.04115854203701019,0.8999999761581421,0.6559094190597534,0.6356877684593201
v16.1_observation_vs_v16.2_final,7803,5732,3901,AG-ReID.v2/gallery/P0845T03241A0/P0845T03241A0C0F10771.jpg,0,AG-ReID.v2,1,fix,0,1,5012,5960,AG-ReID.v2/train_all/P0364T02220A0/P0364T02220A0C3F06211.jpg,1,AG-ReID.v2,3902,5732,AG-ReID.v2/query/P0845T03241A0/P0845T03241A0C0F10801.jpg,0,AG-ReID.v2,2,1,1,0.32372838258743286,0.4353618621826172,0.11163347959518433,0.04878048598766327,0.08955223858356476,0.04077175259590149,0.800000011920929,0.548970639705658,0.5633493065834045
v16.1_observation_vs_v16.2_final,7805,5732,3902,AG-ReID.v2/query/P0845T03241A0/P0845T03241A0C0F10801.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4445,5842,AG-ReID.v2/train_all/P0019T03241A2/P0019T03241A2C0F00211.jpg,0,AG-ReID.v2,4445,5842,AG-ReID.v2/train_all/P0019T03241A2/P0019T03241A2C0F00211.jpg,0,AG-ReID.v2,8,6,2,0.13263122737407684,0.18777583539485931,0.05514460802078247,0.04444444552063942,0.06976744532585144,0.02532299980521202,0.6000000238418579,0.5513988733291626,0.5798981189727783
v16.1_observation_vs_v16.2_final,7807,5732,3903,AG-ReID.v2/query/P0845T03241A0/P0845T03241A0C0F10681.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,3386,5629,AG-ReID.v2/gallery/P0191T02210A1/P0191T02210A1C0F25621.jpg,0,AG-ReID.v2,3386,5629,AG-ReID.v2/gallery/P0191T02210A1/P0191T02210A1C0F25621.jpg,0,AG-ReID.v2,4,3,1,0.08277451246976852,0.09454933553934097,0.011774823069572449,0.0080106807872653,0.006355931982398033,-0.0016547488048672676,0.699999988079071,0.5476937890052795,0.5186156630516052
v16.1_observation_vs_v16.2_final,7812,5732,3906,AG-ReID.v2/gallery/P0845T03241A0/P0845T03241A0C3F02941.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3434,5638,AG-ReID.v2/gallery/P0218T03241A2/P0218T03241A2C0F01981.jpg,0,AG-ReID.v2,3156,5585,AG-ReID.v2/query/P0034T03241A0/P0034T03241A0C0F00241.jpg,0,AG-ReID.v2,19,12,7,0.0415237732231617,0.057673379778862,0.016149606555700302,0.02181818149983883,0.04615384712815285,0.024335665628314018,0.5,0.5418094396591187,0.5367367267608643
v16.1_observation_vs_v16.2_final,7815,5733,3907,AG-ReID.v2/gallery/P0847T04071A0/P0847T04071A0C0F09931.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,5375,6032,AG-ReID.v2/train_all/P1312T03241A0/P1312T03241A0C0F15211.jpg,0,AG-ReID.v2,5374,6032,AG-ReID.v2/train_all/P1312T03241A0/P1312T03241A0C0F15181.jpg,0,AG-ReID.v2,6,5,1,0.10246986150741577,0.11235120892524719,0.009881347417831421,0.010695187374949455,0.012024047784507275,0.0013288604095578194,0.8999999761581421,0.660772442817688,0.6273050308227539
v16.1_observation_vs_v16.2_final,7817,5733,3908,AG-ReID.v2/gallery/P0847T04071A0/P0847T04071A0C0F09991.jpg,0,AG-ReID.v2,1,stable_wrong,0,0,4753,5906,AG-ReID.v2/train_all/P0143T04041A1/P0143T04041A1C3F3151.jpg,1,AG-ReID.v2,4753,5906,AG-ReID.v2/train_all/P0143T04041A1/P0143T04041A1C3F3151.jpg,1,AG-ReID.v2,5,4,1,0.22950522601604462,0.2764144837856293,0.046909257769584656,0.07692307978868484,0.10000000149011612,0.023076921701431274,0.800000011920929,0.6009525060653687,0.6201750040054321
v16.1_observation_vs_v16.2_final,7820,5733,3910,AG-ReID.v2/gallery/P0847T04071A0/P0847T04071A0C3F06571.jpg,1,AG-ReID.v2,0,stable_wrong,0,0,3580,5666,AG-ReID.v2/query/P0366T03241A2/P0366T03241A2C3F05011.jpg,1,AG-ReID.v2,5224,6001,AG-ReID.v2/train_all/P0829T04071A0/P0829T04071A0C3F04471.jpg,1,AG-ReID.v2,5,3,2,0.10206896811723709,0.14886455237865448,0.04679558426141739,0.020066889002919197,0.0416666679084301,0.021599778905510902,0.6000000238418579,0.5498355627059937,0.5582833886146545
v16.1_observation_vs_v16.2_final,7823,5733,3911,AG-ReID.v2/gallery/P0847T04071A0/P0847T04071A0C3F06541.jpg,1,AG-ReID.v2,1,fix,0,1,5259,6008,AG-ReID.v2/train_all/P0893T03241A2/P0893T03241A2C3F09931.jpg,1,AG-ReID.v2,3910,5733,AG-ReID.v2/gallery/P0847T04071A0/P0847T04071A0C3F06571.jpg,1,AG-ReID.v2,2,1,1,0.21821902692317963,0.2871186137199402,0.06889958679676056,0.012072434648871422,0.04411764815449715,0.032045213505625725,0.699999988079071,0.5589540004730225,0.5873900651931763
