comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score,identity_residual_on_base_top1,identity_residual_on_candidate_top1,identity_residual_on_source_image,identity_contribution_on_base_top1,identity_contribution_on_candidate_top1,identity_contribution_on_source_image
v16.2_observation_vs_v16.2_final,4863,5362,2431,G2APS/S4_50_000112_8_train.jpg,1,G2APS,1,stable_wrong,0,0,2342,5332,G2APS/S4_40_000504_0_train.jpg,1,G2APS,2342,5332,G2APS/S4_40_000504_0_train.jpg,1,G2APS,9,8,1,0.1946128010749817,0.20664983987808228,0.012037038803100586,0.27272728085517883,0.27272728085517883,0.0,0.8999999761581421,0.6204112768173218,0.5932424664497375,-0.2430003583431244,-0.2430003583431244,-0.23451200127601624,-0.027182249919057266,-0.027182249919057266,-0.026232734269065805
v16.2_observation_vs_v16.2_final,4865,5362,2432,G2APS/S4_50_000105_7_train.jpg,1,G2APS,1,stable_wrong,0,0,727,4971,G2APS/D4_20_003525_1_train.jpg,0,G2APS,727,4971,G2APS/D4_20_003525_1_train.jpg,0,G2APS,36,31,5,0.027693601325154305,0.03127813711762428,0.0035845357924699783,0.02500000037252903,0.0258620698004961,0.0008620694279670715,0.8999999761581421,0.5516900420188904,0.5361245274543762,-0.13905268907546997,-0.13905268907546997,-0.12617608904838562,-0.015554565318908864,-0.015554565318908864,-0.014114176660922961
v16.2_observation_vs_v16.2_final,4888,5366,2444,G2APS/S4_50_000154_11_train.jpg,1,G2APS,0,stable_wrong,0,0,729,4971,G2APS/D4_20_003495_2_train.jpg,0,G2APS,729,4971,G2APS/D4_20_003495_2_train.jpg,0,G2APS,160,145,15,0.005009508226066828,0.0054974970407783985,0.00048798881471157074,0.002680965233594179,0.0029069767333567142,0.0002260114997625351,1.0,0.6331378817558289,0.6094850897789001,-0.2113095223903656,-0.2113095223903656,-0.0691215991973877,-0.023637283035529588,-0.023637283035529588,-0.007732007462866619
v16.2_observation_vs_v16.2_final,4889,5366,2444,G2APS/S4_50_000154_11_train.jpg,1,G2APS,1,stable_wrong,0,0,6262,6251,PRAI-1581/00001054_0002_00000001.jpg,0,PRAI-1581,6262,6251,PRAI-1581/00001054_0002_00000001.jpg,0,PRAI-1581,141,132,9,0.0038066860288381577,0.004136035684496164,0.00032934965565800667,0.0006172839784994721,0.0006915629492141306,7.42789707146585e-05,0.8999999761581421,0.5364863276481628,0.522555947303772,-0.12496739625930786,-0.12496739625930786,0.09068140387535095,-0.013978971142329932,-0.013978971142329932,0.010143707605855479
v16.2_observation_vs_v16.2_final,4891,5366,2445,G2APS/S4_50_000161_12_train.jpg,1,G2APS,1,stable_wrong,0,0,6073,6204,PRAI-1581/00000727_0001_00000001.jpg,0,PRAI-1581,6073,6204,PRAI-1581/00000727_0001_00000001.jpg,0,PRAI-1581,307,253,54,0.0020129631739109755,0.0023685803171247244,0.00035561714321374893,0.0012214983580633998,0.0014423077227547765,0.00022080936469137669,0.8999999761581421,0.4669196903705597,0.4561866819858551,-0.0957399308681488,-0.0957399308681488,0.18604645133018494,-0.010709559219729936,-0.010709559219729936,0.020811332012399486
v16.2_observation_vs_v16.2_final,4899,5368,2449,G2APS/S4_50_000301_7_train.jpg,1,G2APS,1,stable_wrong,0,0,2997,5518,G2APS/S4_40_001827_2_train.jpg,1,G2APS,2997,5518,G2APS/S4_40_001827_2_train.jpg,1,G2APS,44,39,5,0.01183238159865141,0.012754459865391254,0.0009220782667398453,0.003880983218550682,0.003926701378077269,4.571815952658653e-05,0.8999999761581421,0.5242694020271301,0.5220343470573425,-0.020297646522521973,-0.020297646522521973,0.02316918969154358,-0.0022705139379457506,-0.0022705139379457506,0.002591727472797789
v16.2_observation_vs_v16.2_final,4909,5369,2454,G2APS/S4_50_000420_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1029,5023,G2APS/S4_30_003822_4_train.jpg,1,G2APS,1029,5023,G2APS/S4_30_003822_4_train.jpg,1,G2APS,50,43,7,0.028671851381659508,0.030767813324928284,0.002095961943268776,0.030927835032343864,0.0357142873108387,0.004786452278494835,0.8999999761581421,0.5322281122207642,0.5174038410186768,-0.13239839673042297,-0.13239839673042297,-0.09497353434562683,-0.014810209883423742,-0.014810209883423742,-0.01062382937984685
v16.2_observation_vs_v16.2_final,4912,5370,2456,G2APS/S4_50_000609_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2407,5354,G2APS/S4_40_003150_1_train.jpg,1,G2APS,2407,5354,G2APS/S4_40_003150_1_train.jpg,1,G2APS,11,10,1,0.07235430926084518,0.07587301731109619,0.003518708050251007,0.04615384712815285,0.0476190485060215,0.0014652013778686523,0.8999999761581421,0.6291357278823853,0.6181317567825317,-0.09794735908508301,-0.09794735908508301,-0.07484740018844604,-0.010956484227907737,-0.010956484227907737,-0.008372500977308128
v16.2_observation_vs_v16.2_final,4915,5370,2457,G2APS/S4_50_000602_0_train.jpg,1,G2APS,1,fix,0,1,2407,5354,G2APS/S4_40_003150_1_train.jpg,1,G2APS,2457,5370,G2APS/S4_50_000602_0_train.jpg,1,G2APS,2,1,1,0.3777777850627899,0.5444444417953491,0.1666666567325592,0.30000001192092896,0.30000001192092896,0.0,1.0,0.5994157195091248,0.5927062034606934,-0.08639353513717651,-0.05573427677154541,-0.05573427677154541,-0.00966406255324781,-0.006234488914303782,-0.006234488914303782
v16.2_observation_vs_v16.2_final,4936,5374,2468,G2APS/S4_50_001113_1_train.jpg,1,G2APS,0,stable_wrong,0,0,370,4909,G2APS/S2_30_004137_0_train.jpg,1,G2APS,370,4909,G2APS/S2_30_004137_0_train.jpg,1,G2APS,37,36,1,0.009851074777543545,0.010118764825165272,0.000267690047621727,0.0012274959590286016,0.0012738853693008423,4.638941027224064e-05,0.699999988079071,0.5953660011291504,0.5800662040710449,-0.13665637373924255,-0.13665637373924255,-0.08484050631523132,-0.015286511218913557,-0.015286511218913557,-0.009490339280338045
v16.2_observation_vs_v16.2_final,4942,5375,2471,G2APS/S4_50_001134_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2333,5329,G2APS/S4_40_000385_0_train.jpg,1,G2APS,2333,5329,G2APS/S4_40_000385_0_train.jpg,1,G2APS,134,126,8,0.009500900283455849,0.010345100425183773,0.0008442001417279243,0.01034482754766941,0.011194029822945595,0.0008492022752761841,1.0,0.5677840113639832,0.5487052798271179,-0.17050570249557495,-0.17050570249557495,-0.0981239527463913,-0.019072929148996387,-0.019072929148996387,-0.010976238161887641
v16.2_observation_vs_v16.2_final,4946,5376,2473,G2APS/S4_50_001281_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2996,5517,G2APS/S4_40_001743_0_train.jpg,1,G2APS,2996,5517,G2APS/S4_40_001743_0_train.jpg,1,G2APS,91,81,10,0.01562067586928606,0.017425866797566414,0.0018051909282803535,0.019999999552965164,0.02238805964589119,0.0023880600929260254,1.0,0.5453405976295471,0.5311132669448853,-0.12710335850715637,-0.12710335850715637,0.020642787218093872,-0.014217901899611807,-0.014217901899611807,0.002309121702593675
v16.2_observation_vs_v16.2_final,4947,5376,2473,G2APS/S4_50_001281_0_train.jpg,1,G2APS,1,stable_wrong,0,0,804,4984,G2APS/S4_20_003773_1_train.jpg,1,G2APS,804,4984,G2APS/S4_20_003773_1_train.jpg,1,G2APS,23,18,5,0.059181395918130875,0.07445987313985825,0.015278477221727371,0.07692307978868484,0.09375,0.016826920211315155,1.0,0.5289782285690308,0.5314149856567383,0.02201324701309204,0.02201324701309204,0.044739484786987305,0.0024624226314715614,0.0024624226314715614,0.005004601083808069
v16.2_observation_vs_v16.2_final,4976,5381,2488,G2APS/S4_50_001925_1_train.jpg,1,G2APS,0,fix,0,1,5076,5972,AG-ReID.v2/train_all/P0441T02220A2/P0441T02220A2C0F14131.jpg,0,AG-ReID.v2,2488,5381,G2APS/S4_50_001925_1_train.jpg,1,G2APS,2,1,1,0.4323671758174896,0.7101449370384216,0.277777761220932,0.1304347813129425,0.1304347813129425,0.0,1.0,0.5255610942840576,0.5163168907165527,-0.2696284055709839,-0.020359963178634644,-0.020359963178634644,-0.030160888467326785,-0.002277484738038904,-0.002277484738038904
v16.2_observation_vs_v16.2_final,4978,5381,2489,G2APS/S4_50_001918_1_train.jpg,1,G2APS,0,stable_wrong,0,0,2732,5449,G2APS/D4_20_009480_6_train.jpg,0,G2APS,2732,5449,G2APS/D4_20_009480_6_train.jpg,0,G2APS,8,7,1,0.14558029174804688,0.15772463381290436,0.012144342064857483,0.15789473056793213,0.1764705926179886,0.018575862050056458,1.0,0.5677047967910767,0.5439679026603699,-0.2120232880115509,-0.2120232880115509,-0.1365233063697815,-0.023717125533009753,-0.023717125533009753,-0.015271626177107755
v16.2_observation_vs_v16.2_final,4991,5382,2495,G2APS/D5_20_002700_0_train.jpg,0,G2APS,1,stable_wrong,0,0,7930,6734,Market/1466_c1s6_024371_00.jpg,1,Market,680,4963,G2APS/D4_20_000885_1_train.jpg,0,G2APS,3,2,1,0.2560175061225891,0.28508248925209045,0.029064983129501343,0.02068965509533882,0.02247191034257412,0.0017822552472352982,0.8999999761581421,0.5228554606437683,0.5085645318031311,-0.20766586065292358,-0.1046370267868042,-0.12807753682136536,-0.023229699587328234,-0.011704796784249183,-0.014326874407237344
v16.2_observation_vs_v16.2_final,5005,5383,2502,G2APS/S5_20_000679_2_train.jpg,1,G2APS,1,stable_wrong,0,0,3032,5530,G2APS/S4_50_001232_4_train.jpg,1,G2APS,3032,5530,G2APS/S4_50_001232_4_train.jpg,1,G2APS,19,18,1,0.031009197235107422,0.033095162361860275,0.0020859651267528534,0.017094017937779427,0.018018018454313278,0.0009240005165338516,1.0,0.567496657371521,0.5584108829498291,-0.08126157522201538,-0.08126157522201538,0.025960028171539307,-0.00908999666322341,-0.00908999666322341,0.0029039133048032184
v16.2_observation_vs_v16.2_final,5009,5384,2504,G2APS/D5_20_006015_2_train.jpg,0,G2APS,1,stable_wrong,0,0,6239,6245,PRAI-1581/00001028_0001_00000006.jpg,0,PRAI-1581,6239,6245,PRAI-1581/00001028_0001_00000006.jpg,0,PRAI-1581,11,8,3,0.03562399744987488,0.04299650713801384,0.007372509688138962,0.0021645021624863148,0.0021505376789718866,-1.3964483514428139e-05,0.8999999761581421,0.5835795998573303,0.5746275186538696,-0.0798141360282898,-0.0798141360282898,-0.04515528678894043,-0.008928084745995157,-0.008928084745995157,-0.005051113089020731
v16.2_observation_vs_v16.2_final,5014,5384,2507,G2APS/S5_20_002058_5_train.jpg,1,G2APS,0,stable_wrong,0,0,7586,6620,Market/1210_c2s3_006432_00.jpg,1,Market,372,4909,G2APS/S2_30_004053_1_train.jpg,1,G2APS,237,194,43,0.0011953312205150723,0.0013766972115263343,0.00018136599101126194,0.0007725984905846417,0.0007824726053513587,9.874114766716957e-06,1.0,0.5107002854347229,0.4942844808101654,-0.239970862865448,-0.08566641807556152,0.08344635367393494,-0.026843367689564523,-0.00958272655101311,0.009334388047264053
v16.2_observation_vs_v16.2_final,5015,5384,2507,G2APS/S5_20_002058_5_train.jpg,1,G2APS,1,stable_wrong,0,0,1439,5096,G2APS/D7_20_001410_11_gallery.jpg,0,G2APS,1439,5096,G2APS/D7_20_001410_11_gallery.jpg,0,G2APS,116,112,4,0.0029887864366173744,0.003281770972535014,0.00029298453591763973,0.000763261690735817,0.0007850320544093847,2.1770363673567772e-05,1.0,0.5323001146316528,0.5206075310707092,-0.10464319586753845,-0.10464319586753845,-0.028652071952819824,-0.011705486863454961,-0.011705486863454961,-0.0032050478683682826
v16.2_observation_vs_v16.2_final,5020,5385,2510,G2APS/S5_30_000371_3_train.jpg,1,G2APS,0,stable_wrong,0,0,7039,6454,uavhuman/P091S00G10B00H00UC022000LC021000A006R0_09201811_145_bbx.jpg,0,uavhuman,7039,6454,uavhuman/P091S00G10B00H00UC022000LC021000A006R0_09201811_145_bbx.jpg,0,uavhuman,3,2,1,0.13372290134429932,0.19040656089782715,0.05668365955352783,0.03658536449074745,0.03947368264198303,0.0028883181512355804,1.0,0.511250913143158,0.4987366795539856,-0.11140748858451843,-0.11140748858451843,-0.11613094806671143,-0.012462147044585148,-0.012462147044585148,-0.012990517689809522
v16.2_observation_vs_v16.2_final,5021,5385,2510,G2APS/S5_30_000371_3_train.jpg,1,G2APS,1,stable_wrong,0,0,105,4862,G2APS/D1_41_000975_3_train.jpg,0,G2APS,105,4862,G2APS/D1_41_000975_3_train.jpg,0,G2APS,385,339,46,0.002881176071241498,0.0032575391232967377,0.0003763630520552397,0.0011441647075116634,0.0012825994053855538,0.0001384346978738904,0.8999999761581421,0.5515186786651611,0.5349891781806946,-0.14741063117980957,-0.14741063117980957,-0.00696311891078949,-0.01648949262781585,-0.01648949262781585,-0.0007789010672236696
v16.2_observation_vs_v16.2_final,5029,5386,2514,G2APS/D5_30_000810_3_train.jpg,0,G2APS,1,stable_wrong,0,0,6160,6226,PRAI-1581/00000918_0002_00000000.jpg,0,PRAI-1581,6160,6226,PRAI-1581/00000918_0002_00000000.jpg,0,PRAI-1581,24,22,2,0.03237474337220192,0.03619246184825897,0.0038177184760570526,0.003355704713612795,0.003916448913514614,0.0005607441999018192,0.800000011920929,0.5084975957870483,0.5034732818603516,-0.04475405812263489,-0.04475405812263489,-0.04540514945983887,-0.005006231270917372,-0.005006231270917372,-0.005079062963712744
v16.2_observation_vs_v16.2_final,5038,5387,2519,G2APS/D5_30_000900_2_train.jpg,0,G2APS,0,stable_wrong,0,0,988,5016,G2APS/D4_30_004815_6_train.jpg,0,G2APS,988,5016,G2APS/D4_30_004815_6_train.jpg,0,G2APS,27,24,3,0.008145242929458618,0.009265704080462456,0.0011204611510038376,0.0008032128680497408,0.0008299903129227459,2.6777444873005152e-05,1.0,0.5558354258537292,0.5286432504653931,-0.24298781156539917,-0.24298781156539917,-0.18978822231292725,-0.02718084642463392,-0.02718084642463392,-0.021229890053573897
v16.2_observation_vs_v16.2_final,5039,5387,2519,G2APS/D5_30_000900_2_train.jpg,0,G2APS,1,stable_wrong,0,0,899,5000,G2APS/D4_30_000795_13_train.jpg,0,G2APS,899,5000,G2APS/D4_30_000795_13_train.jpg,0,G2APS,16,15,1,0.01440801378339529,0.015263036824762821,0.0008550230413675308,0.002200220013037324,0.0025651988107711077,0.0003649787977337837,1.0,0.5187693238258362,0.5150905847549438,-0.03258892893791199,-0.03258892893791199,-0.008281886577606201,-0.003645428414281948,-0.003645428414281948,-0.0009264196657516877
v16.2_observation_vs_v16.2_final,5045,5387,2522,G2APS/S5_30_000665_2_train.jpg,1,G2APS,1,stable_wrong,0,0,1246,5061,G2APS/S5_30_004067_1_train.jpg,1,G2APS,1246,5061,G2APS/S5_30_004067_1_train.jpg,1,G2APS,4,2,2,0.12822221219539642,0.1848328858613968,0.056610673666000366,0.0027149321977049112,0.003703703638166189,0.000988771440461278,1.0,0.5596638321876526,0.5424294471740723,-0.15391242504119873,-0.15391242504119873,-0.16347765922546387,-0.017216789438682767,-0.017216789438682767,-0.018286765581532194
v16.2_observation_vs_v16.2_final,5054,5388,2527,G2APS/D5_30_001710_2_train.jpg,0,G2APS,0,stable_wrong,0,0,5734,6119,PRAI-1581/00000297_0001_00000011.jpg,0,PRAI-1581,5734,6119,PRAI-1581/00000297_0001_00000011.jpg,0,PRAI-1581,14,11,3,0.016295630484819412,0.019720058888196945,0.003424428403377533,0.0009492168901488185,0.001014027395285666,6.48105051368475e-05,0.800000011920929,0.5598031878471375,0.5405083894729614,-0.1723683774471283,-0.1723683774471283,-0.1208658218383789,-0.019281289730833873,-0.019281289730833873,-0.013520165148250385
v16.2_observation_vs_v16.2_final,5059,5388,2529,G2APS/D5_30_001635_5_train.jpg,0,G2APS,1,stable_wrong,0,0,2842,5471,G2APS/D7_20_006450_8_gallery.jpg,0,G2APS,2842,5471,G2APS/D7_20_006450_8_gallery.jpg,0,G2APS,34,30,4,0.015230144374072552,0.016629116609692574,0.0013989722356200218,0.0009489166550338268,0.001015744055621326,6.682740058749914e-05,0.8999999761581421,0.5776623487472534,0.5617846846580505,-0.14195528626441956,-0.14195528626441956,-0.12032097578048706,-0.015879252585801584,-0.015879252585801584,-0.013459218152887864
v16.2_observation_vs_v16.2_final,5098,5394,2549,G2APS/D5_40_006990_4_train.jpg,0,G2APS,0,stable_wrong,0,0,1268,5065,G2APS/D5_30_009585_0_train.jpg,0,G2APS,1268,5065,G2APS/D5_30_009585_0_train.jpg,0,G2APS,22,21,1,0.011882712133228779,0.012374418787658215,0.0004917066544294357,0.0010316368425264955,0.0011007154826074839,6.907864008098841e-05,0.8999999761581421,0.5758975148200989,0.5498003959655762,-0.2330881655216217,-0.2330881655216217,-0.23259171843528748,-0.02607346265488575,-0.02607346265488575,-0.026017929614258417
v16.2_observation_vs_v16.2_final,5099,5394,2549,G2APS/D5_40_006990_4_train.jpg,0,G2APS,1,stable_wrong,0,0,1518,5120,G2APS/D7_40_004830_6_gallery.jpg,0,G2APS,2326,5327,G2APS/S4_40_000336_2_train.jpg,1,G2APS,158,152,6,0.0018693167949095368,0.0019847636576741934,0.00011544686276465654,0.0007906180107966065,0.0008132285438477993,2.261053305119276e-05,0.8999999761581421,0.5182124376296997,0.5118504762649536,-0.08783367276191711,-0.01868736743927002,0.0003120303153991699,-0.009825157710063426,-0.002090386596657723,3.490400620531631e-05
v16.2_observation_vs_v16.2_final,5111,5395,2555,G2APS/S5_50_000287_2_train.jpg,1,G2APS,1,stable_wrong,0,0,1058,5028,G2APS/S4_30_004788_0_train.jpg,1,G2APS,1058,5028,G2APS/S4_30_004788_0_train.jpg,1,G2APS,21,20,1,0.05661375820636749,0.05674603581428528,0.00013227760791778564,0.0555555559694767,0.0535714291036129,-0.0019841268658638,0.8999999761581421,0.5205174684524536,0.5182939767837524,-0.019963741302490234,-0.019963741302490234,7.05420970916748e-05,-0.0022331629842184952,-0.0022331629842184952,7.890905700858042e-06
v16.2_observation_vs_v16.2_final,5117,5396,2558,G2APS/S5_50_000070_7_train.jpg,1,G2APS,1,stable_wrong,0,0,3058,5538,G2APS/S5_50_000588_0_train.jpg,1,G2APS,3058,5538,G2APS/S5_50_000588_0_train.jpg,1,G2APS,7,6,1,0.15456350147724152,0.15555556118488312,0.0009920597076416016,0.1875,0.1666666716337204,-0.020833328366279602,1.0,0.6033878326416016,0.5774913430213928,-0.23160016536712646,-0.23160016536712646,-0.23281487822532654,-0.025907013550222402,-0.025907013550222402,-0.02604289247944136
v16.2_observation_vs_v16.2_final,5142,5401,2571,G2APS/S6_20_001169_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1925,5221,G2APS/D3_20_002145_4_train.jpg,0,G2APS,1925,5221,G2APS/D3_20_002145_4_train.jpg,0,G2APS,14,11,3,0.03333282098174095,0.04064100608229637,0.00730818510055542,0.007194244768470526,0.008141112513840199,0.0009468677453696728,1.0,0.5548597574234009,0.5423886179924011,-0.11172664165496826,-0.11172664165496826,-0.029652446508407593,-0.01249784780890728,-0.01249784780890728,-0.0033169507123314013
v16.2_observation_vs_v16.2_final,5143,5401,2571,G2APS/S6_20_001169_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1528,5123,G2APS/D8_20_001425_1_gallery.jpg,0,G2APS,1528,5123,G2APS/D8_20_001425_1_gallery.jpg,0,G2APS,83,75,8,0.013298260979354382,0.015137105248868465,0.0018388442695140839,0.006302521098405123,0.007281553465873003,0.0009790323674678802,0.8999999761581421,0.5260677933692932,0.5211143493652344,-0.0442051887512207,-0.0442051887512207,0.03665328025817871,-0.0049448342238989085,-0.0049448342238989085,0.004100070597115035
v16.2_observation_vs_v16.2_final,5146,5401,2573,G2APS/S6_20_001162_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1672,5160,G2APS/S9_20_002724_2_gallery.jpg,1,G2APS,1672,5160,G2APS/S9_20_002724_2_gallery.jpg,1,G2APS,12,8,4,0.047422703355550766,0.05969385430216789,0.012271150946617126,0.0044843051582574844,0.00499583687633276,0.0005115317180752754,0.8999999761581421,0.6026329398155212,0.5950356125831604,-0.0676727294921875,-0.0676727294921875,0.009685158729553223,-0.007569935527271809,-0.007569935527271809,0.0010833910159124827
v16.2_observation_vs_v16.2_final,5151,5401,2575,G2APS/S6_20_001099_1_train.jpg,1,G2APS,1,stable_wrong,0,0,2362,5339,G2APS/S4_40_001470_0_train.jpg,1,G2APS,281,4893,G2APS/S2_30_001904_1_train.jpg,1,G2APS,11,10,1,0.02974187396466732,0.032458048313856125,0.0027161743491888046,0.0016792610986158252,0.0017894422635436058,0.00011018116492778063,0.800000011920929,0.5793149471282959,0.5561167001724243,-0.27967050671577454,-0.18500033020973206,-0.15992137789726257,-0.03128420739941129,-0.020694311914422503,-0.017888956588554716
v16.2_observation_vs_v16.2_final,5153,5401,2576,G2APS/D6_20_001770_0_train.jpg,0,G2APS,1,stable_wrong,0,0,163,4873,G2APS/D2_20_004245_12_train.jpg,0,G2APS,163,4873,G2APS/D2_20_004245_12_train.jpg,0,G2APS,18,17,1,0.05397440865635872,0.05794423446059227,0.003969825804233551,0.02631578966975212,0.03076923079788685,0.0044534411281347275,0.8999999761581421,0.6616870760917664,0.6330842971801758,-0.25603654980659485,-0.25603654980659485,-0.2082728147506714,-0.02864049062606222,-0.02864049062606222,-0.02329759404677212
v16.2_observation_vs_v16.2_final,5157,5402,2578,G2APS/D6_30_000045_1_train.jpg,0,G2APS,1,stable_wrong,0,0,1388,5086,G2APS/D6_30_004605_1_train.jpg,0,G2APS,1388,5086,G2APS/D6_30_004605_1_train.jpg,0,G2APS,14,11,3,0.019626135006546974,0.023704513907432556,0.004078378900885582,0.002114164875820279,0.002173125743865967,5.8960868045687675e-05,1.0,0.4896499514579773,0.4741654396057129,-0.13828006386756897,-0.13828006386756897,-0.0476798415184021,-0.01546813873238806,-0.01546813873238806,-0.005333512168834709
v16.2_observation_vs_v16.2_final,5220,5410,2610,G2APS/S6_40_001652_1_train.jpg,1,G2APS,0,fix,0,1,2382,5345,G2APS/S4_40_002016_0_train.jpg,1,G2APS,2611,5410,G2APS/S6_40_001638_1_train.jpg,1,G2APS,2,1,1,0.5555555820465088,0.7555556297302246,0.20000004768371582,0.5,0.6000000238418579,0.10000002384185791,1.0,0.6143725514411926,0.5844652652740479,-0.27852171659469604,-0.25549742579460144,-0.21018514037132263,-0.03115570264991785,-0.02858018370416593,-0.02351150859941553
